Step,Upstream Flow,Merging Area Flow,Downstream Flow,Upstream Occupancy,Merging Area Occupancy,Downstream Occupancy,Queue Length,TTTD,Sum Delay Sq,Total Waiting Time,Total Delay,Total Volume
4047,1800.0,2160.0,1800.0,17.926979276254922,8.397960544687066,23.747351854050674,12,,,,,
4048,1980.0,2340.0,1980.0,1.741478017265763,13.875025759239179,29.867066916252345,12,,,,,
4049,1980.0,2520.0,2340.0,21.01901445967845,27.916802752054082,27.684416091415187,13,,,,,
4050,2340.0,2700.0,2340.0,34.022442208151915,17.364569842868605,0.0,12,,,,,
4051,2340.0,2880.0,2700.0,14.944008304352488,18.425033572100347,33.72993997848729,12,,,,,
4052,2880.0,3240.0,2880.0,22.05649137411001,17.222407711926735,13.838236104750953,13,,,,,
4053,2880.0,3420.0,3060.0,2.279779659071816,15.658740315427622,14.401494374745502,13,,,,,
4054,2880.0,3600.0,3420.0,36.12947832783296,0.40962142529679113,46.23275792423556,13,,,,,
4055,3420.0,3780.0,3420.0,23.288965170445408,12.267212254312199,0.0,13,,,,,
4056,3420.0,3960.0,3780.0,10.595279070457764,22.683871924732557,16.086958783186372,14,,,,,
4057,3600.0,4500.0,3780.0,11.539909971300707,17.846971423705327,0.0,14,,,,,
4058,3960.0,4500.0,3780.0,23.274520984440034,0.0,0.0,16,,,,,
4059,180.0,180.0,540.0,8.191262598779758,17.693043720589685,25.00130250244486,16,,,,,
4060,180.0,720.0,540.0,33.333333333333336,49.84766313153841,0.0,15,,,,,
4061,360.0,720.0,720.0,17.496870830298878,0.0,12.27414318712666,15,,,,,
4062,720.0,900.0,1080.0,23.16537128174332,6.806837104988972,30.623801225480445,15,,,,,
4063,720.0,1260.0,1260.0,12.206908883914972,14.42434036131317,12.869675190904672,15,,,,,
4064,1080.0,1440.0,1440.0,12.365491400434317,3.968119665364611,15.475038052333426,15,,,,,
4065,1080.0,1440.0,1800.0,5.694353199623947,25.0,24.007920460553578,15,,,,,
4066,1080.0,1800.0,1800.0,25.279291987408214,17.384594974112133,0.0,14,,,,,
4067,1620.0,1800.0,1980.0,28.489064262157626,25.0,14.9718985311362,14,,,,,
4068,1620.0,1980.0,2160.0,21.393237224090928,19.99824016538696,11.843844267423265,15,,,,,
4069,1980.0,2160.0,2340.0,11.384944533028829,19.470233876211296,12.096642218163348,15,,,,,
4070,1980.0,2340.0,2520.0,34.996929881882956,14.80688341464429,13.26484180206838,15,,,,,
4071,2340.0,2880.0,2700.0,18.95263358073862,47.03679815355599,15.312530148154716,15,,,,,
4072,2340.0,2880.0,2880.0,33.333333333333336,0.0,13.262500285084874,14,,,,,
4073,2340.0,2880.0,3060.0,28.385357103654012,0.0,13.19197568711085,14,,,,,
4074,2700.0,3240.0,3240.0,25.12231776669675,16.81689221684337,12.913409189983819,14,,,,,
4075,2700.0,3420.0,3240.0,6.31986039605484,43.394756928989864,0.0,14,,,,,
4076,2880.0,3600.0,3600.0,13.605444137594228,7.309213642645318,18.325422200268804,14,,,,,
4077,3060.0,3600.0,3600.0,30.929112409110832,0.0,0.0,13,,,,,
4078,3240.0,3960.0,3780.0,43.1312136203663,18.283218635110643,11.04400811953686,13,,,,,
4079,180.0,180.0,360.0,22.82529693344865,15.409188491787518,43.28225398244285,13,,,,,
4080,180.0,180.0,540.0,16.666666666666668,0.0,11.53804691956187,14,,,,,
4081,360.0,540.0,720.0,18.36958813352491,12.463104864775687,12.996762126946729,15,,,,,
4082,540.0,720.0,900.0,12.021888194112762,0.7184780363672871,26.704305091000908,15,,,,,
4083,720.0,900.0,1080.0,34.72296225506852,29.424278102726475,0.8871015366973248,15,,,,,
4084,1080.0,900.0,1080.0,19.047206597216853,0.0,0.0,15,,,,,
4085,1080.0,1080.0,1080.0,2.427534817381153,5.148976305190445,0.0,14,,,,,
4086,1440.0,1260.0,1260.0,27.82280079281918,33.683547141345116,19.1616353599026,14,,,,,
4087,1440.0,1440.0,1440.0,0.0,27.222636396527378,21.738061551059218,14,,,,,
4088,1620.0,1440.0,1800.0,33.630656514507486,0.0,26.820529797896597,14,,,,,
4089,1980.0,1620.0,1800.0,14.445408297024187,2.2632159238014538,0.0,14,,,,,
4090,1980.0,1620.0,2160.0,0.0,0.0,42.529403209179385,15,,,,,
4091,2160.0,1980.0,2340.0,34.3090858690554,34.288388850984575,18.43979129779048,15,,,,,
4092,2520.0,2160.0,2700.0,24.49482189650401,37.87091786014116,17.401954472885944,16,,,,,
4093,2520.0,2160.0,2880.0,6.220081601342524,0.0,17.143865634731508,16,,,,,
4094,2700.0,2340.0,3060.0,15.627726693689207,4.4722003611241234,2.7587269437541786,16,,,,,
4095,3060.0,2520.0,3420.0,30.36070243620846,11.452456304334646,38.21018095882209,16,,,,,
4096,3060.0,2700.0,3420.0,5.5749358182159385,27.53268302531069,0.0,15,,,,,
4097,3240.0,2880.0,3780.0,24.393939287362326,35.82374402296864,38.880792031765544,15,,,,,
4098,3600.0,2880.0,3960.0,32.320648712554124,25.0,14.572848645093472,15,,,,,
4099,0.0,180.0,180.0,48.93640014488483,37.44835048241839,11.684964321981775,15,,,,,
4100,0.0,180.0,360.0,61.81883619204503,25.0,2.9414718549863514,15,,,,,
4101,360.0,360.0,720.0,42.206824778168084,41.572658240420424,17.492564925305487,14,,,,,
4102,360.0,540.0,720.0,16.666666666666668,4.6544919221787495,0.0,14,,,,,
4103,360.0,720.0,1080.0,20.30848483968839,29.37412335800218,23.874773912090557,14,,,,,
4104,540.0,900.0,1260.0,5.368582056113762,41.224379351524476,18.030798390100244,14,,,,,
4105,720.0,900.0,1260.0,12.509223190757742,0.0,0.0,14,,,,,
4106,900.0,900.0,1620.0,28.601009169930574,0.0,27.230738690923317,14,,,,,
4107,900.0,1440.0,1620.0,23.340948625506524,47.227788734062415,0.0,14,,,,,
4108,1080.0,1440.0,1800.0,17.508583340789603,0.0,0.792548448650147,14,,,,,
4109,1080.0,1620.0,2160.0,0.0,7.36032582531152,24.248425705324433,14,,,,,
4110,1260.0,1980.0,2160.0,24.01782887797405,12.344417596614221,0.0,13,,,,,
4111,1440.0,2160.0,2520.0,15.138378286004203,40.309197759347626,33.85621416018694,14,,,,,
4112,1440.0,2160.0,2700.0,0.0,0.0,6.953171609014437,14,,,,,
4113,1800.0,2520.0,3060.0,34.73621492382032,14.252169287101424,15.993756959566477,15,,,,,
4114,1980.0,2880.0,3060.0,29.86931545612303,32.498449441709454,0.0,16,,,,,
4115,1980.0,2880.0,3060.0,41.5981668724271,50.0,0.0,16,,,,,
4116,1980.0,3240.0,3420.0,50.0,23.623415466863662,44.390611144990544,15,,,,,
4117,2160.0,3240.0,3600.0,20.194307997492917,0.0,10.249781001978894,15,,,,,
4118,2340.0,3780.0,3960.0,12.27544038280636,20.177614804765653,22.130520932751097,16,,,,,
4119,180.0,180.0,0.0,18.030705546561876,44.13907939106139,0.0,16,,,,,
4120,180.0,180.0,180.0,44.47620632769637,0.0,4.859507784385642,16,,,,,
4121,360.0,180.0,540.0,9.689493063372842,0.0,37.849538249186786,15,,,,,
4122,720.0,720.0,540.0,14.842136352641925,21.887208320754326,0.0,15,,,,,
4123,900.0,720.0,900.0,19.26069352345318,25.0,26.569683824648866,15,,,,,
4124,900.0,720.0,1080.0,24.072413384662166,0.0,14.740057675923405,15,,,,,
4125,900.0,1080.0,1080.0,59.57049225870227,34.25543167481919,0.0,14,,,,,
4126,1260.0,1440.0,1260.0,55.04970294211186,45.67955546369831,13.455879776362659,14,,,,,
4127,1260.0,1440.0,1260.0,41.51376948996889,25.0,0.0,14,,,,,
4128,1440.0,1620.0,1260.0,34.83732843272568,36.74297772404316,0.0,14,,,,,
4129,1620.0,1980.0,1260.0,28.929635578773134,52.807138111916174,0.0,14,,,,,
4130,1800.0,1980.0,1440.0,10.837453539412914,0.0,14.976033394486876,13,,,,,
4131,2160.0,1980.0,1440.0,14.702857503076908,0.0,0.0,13,,,,,
4132,2160.0,2160.0,1440.0,26.654183125871594,18.772651489985037,0.0,13,,,,,
4133,2340.0,2340.0,1980.0,10.546010299246214,18.40529628063905,36.77816610464409,13,,,,,
4134,2340.0,2520.0,1980.0,33.333333333333336,2.928918524389701,0.0,13,,,,,
4135,2520.0,2700.0,2160.0,10.767091212422505,22.997988323436402,4.370822377435009,13,,,,,
4136,2700.0,2700.0,2160.0,32.13154280289624,25.0,0.0,14,,,,,
4137,2880.0,2880.0,2340.0,33.44999857616434,24.411862993088107,10.108769008669091,13,,,,,
4138,3060.0,3060.0,2340.0,17.74108064444893,15.723594212272474,0.0,13,,,,,
4139,0.0,0.0,180.0,30.52095262781525,0.0,18.664614595612267,13,,,,,
4140,0.0,180.0,360.0,13.552765806677295,14.19465831090747,10.628233362270597,13,,,,,
4141,180.0,540.0,360.0,23.96974217220607,24.217304785611304,0.0,12,,,,,
4142,540.0,540.0,360.0,18.675206999508493,50.0,0.0,12,,,,,
4143,540.0,720.0,540.0,37.39683143990078,7.770343958054582,6.959750253524059,12,,,,,
4144,720.0,720.0,540.0,45.01684913614857,0.0,0.0,13,,,,,
4145,720.0,1260.0,720.0,23.28917130867012,24.31719365506524,5.182779206916166,13,,,,,
4146,900.0,1260.0,720.0,3.5719868902864014,25.0,0.0,12,,,,,
4147,1260.0,1260.0,900.0,13.063791562929813,25.0,17.587279943109024,13,,,,,
4148,1260.0,1620.0,1260.0,32.833967806785346,22.74796533249628,26.48990298090818,13,,,,,
4149,1440.0,1620.0,1440.0,43.291625265070856,0.0,15.780681510538367,13,,,,,
4150,1620.0,1800.0,1440.0,37.65760284374361,10.728747089865465,0.0,13,,,,,
4151,1620.0,1980.0,1800.0,33.333333333333336,25.0,39.49567462562603,12,,,,,
4152,1800.0,2340.0,1980.0,33.166069335493376,51.205966271481884,16.412512504575716,12,,,,,
4153,1800.0,2520.0,2160.0,33.333333333333336,31.694937992142513,4.814854374490096,13,,,,,
4154,1980.0,2700.0,2340.0,61.08257038511814,2.911720387828609,33.333333333333336,14,,,,,
4155,2160.0,2880.0,2340.0,27.549391047781075,0.7999124731213669,0.0,13,,,,,
4156,2160.0,2880.0,2520.0,33.333333333333336,25.0,13.268933430390462,13,,,,,
4157,2340.0,3420.0,2880.0,39.783494367535845,35.26058487352657,15.573562821130812,14,,,,,
4158,2340.0,3420.0,3060.0,19.11268147997968,25.0,14.90451310349575,15,,,,,
4159,180.0,360.0,0.0,48.17290282010921,59.536439929070184,0.0,15,,,,,
4160,540.0,360.0,540.0,24.69097173928579,0.0,43.617555560619316,14,,,,,
4161,540.0,360.0,540.0,33.333333333333336,0.0,0.0,14,,,,,
4162,540.0,1080.0,720.0,26.00092570743679,54.807587825484916,14.32942803324598,14,,,,,
4163,720.0,1080.0,720.0,22.19787578286135,0.0,0.0,14,,,,,
4164,900.0,1260.0,1080.0,29.17215117587754,3.503434360209212,38.81343899174681,14,,,,,
4165,1080.0,1440.0,1080.0,16.426432493684235,5.472124348534635,0.0,13,,,,,
4166,1080.0,1440.0,1260.0,33.333333333333336,0.0,13.450810518770595,13,,,,,
4167,1440.0,1620.0,1260.0,45.056948453293444,22.916652430467366,0.0,13,,,,,
4168,1440.0,1800.0,1620.0,16.666666666666668,12.418678393919436,9.402305583868534,13,,,,,
4169,1440.0,1980.0,1620.0,43.15715869493033,23.696992655459326,0.0,13,,,,,
4170,1440.0,2160.0,1800.0,16.666666666666668,28.32168548741265,14.40596256588833,14,,,,,
4171,1800.0,2340.0,2160.0,26.373743343765454,35.6789397470493,20.803499238900258,14,,,,,
4172,1800.0,2520.0,2340.0,27.092263582047355,21.637771102155057,13.495758743071443,14,,,,,
4173,1800.0,2700.0,2340.0,33.333333333333336,2.085066074596398,0.0,14,,,,,
4174,2160.0,2700.0,2520.0,12.988318480969005,0.0,11.637645816335862,14,,,,,
4175,2160.0,3240.0,2880.0,16.666666666666668,22.863035399836917,53.04258041754414,13,,,,,
4176,2160.0,3240.0,3060.0,28.96191458598878,0.0,3.4686663765266226,13,,,,,
4177,2340.0,3600.0,3240.0,37.39680341905114,15.368182359452476,17.968011254773348,13,,,,,
4178,2520.0,3780.0,3600.0,59.085030765648604,13.435799817011684,19.589792026787716,13,,,,,
4179,0.0,0.0,180.0,65.39659749907212,25.0,5.648619556510918,14,,,,,
4180,0.0,360.0,180.0,66.66666666666667,24.514250892571,0.0,14,,,,,
4181,180.0,720.0,540.0,19.01962047941197,36.36218315077713,29.425857059777627,13,,,,,
4182,360.0,720.0,540.0,19.483767927734636,0.0,0.0,13,,,,,
4183,360.0,900.0,900.0,16.666666666666668,1.0425602435134351,29.542574949543148,13,,,,,
4184,540.0,1440.0,900.0,29.950163302995254,14.541587853000237,0.0,13,,,,,
4185,720.0,1440.0,1080.0,9.822399279952757,50.0,18.5641667994787,12,,,,,
4186,900.0,1620.0,1080.0,6.251395568885225,9.462418615476054,0.0,12,,,,,
4187,1080.0,1620.0,1620.0,31.43519804002608,0.0,47.83019103197148,12,,,,,
4188,1080.0,2160.0,1620.0,15.059051729622297,38.542951665522196,0.0,12,,,,,
4189,1260.0,2160.0,1800.0,22.935385956967973,0.0,12.577303337639023,12,,,,,
4190,1620.0,2520.0,2160.0,23.27220633642355,12.428017308889139,45.18238221977905,11,,,,,
4191,1800.0,2520.0,2160.0,2.6667292625309833,0.0,0.0,11,,,,,
4192,1800.0,2700.0,2520.0,2.1339959089649105,22.23996294214885,42.51886731738826,11,,,,,
4193,1800.0,3060.0,2520.0,15.657101445291724,32.71135026375305,0.0,11,,,,,
4194,2340.0,3060.0,2880.0,26.285009181431935,0.0,27.057048998419003,11,,,,,
4195,2340.0,3240.0,3060.0,9.0391012117531,12.611787169043964,14.082930568808175,11,,,,,
4196,2700.0,3240.0,3240.0,13.16530475038841,0.0,3.712781395248991,11,,,,,
4197,2700.0,3780.0,3600.0,4.442116207019353,37.02224134933658,19.821603969952168,12,,,,,
4198,2880.0,3780.0,3780.0,21.981186027111715,50.0,2.38129009773426,12,,,,,
4199,360.0,180.0,180.0,8.600751864863318,61.38316610085894,7.902664374099307,12,,,,,
4200,360.0,180.0,180.0,0.0,25.0,0.0,12,,,,,
4201,360.0,180.0,360.0,31.005127897788043,25.0,12.432266233705983,12,,,,,
4202,900.0,360.0,720.0,26.706790668837737,15.145904263181365,49.25280765570884,12,,,,,
4203,900.0,540.0,720.0,27.045816704336783,21.54036852743957,0.0,12,,,,,
4204,1080.0,720.0,1080.0,19.268251287591436,17.796344997532287,16.641744732078223,12,,,,,
4205,1080.0,900.0,1080.0,11.783121989765277,26.22073915611054,0.0,13,,,,,
4206,1260.0,1080.0,1260.0,16.09386797181287,39.29561442157592,7.112736414910614,13,,,,,
4207,1440.0,1080.0,1260.0,27.56500001413163,25.0,0.0,13,,,,,
4208,1440.0,1080.0,1440.0,33.333333333333336,0.0,15.396754314709446,13,,,,,
4209,1620.0,1260.0,1620.0,31.10447257422493,21.806839709188353,17.718198120898403,13,,,,,
4210,1800.0,1260.0,1800.0,20.243364347137078,0.0,9.045953576060128,12,,,,,
4211,1800.0,1800.0,2160.0,22.275736742267327,33.052221277444005,9.34188617284235,12,,,,,
4212,1800.0,1800.0,2160.0,27.152063929740205,50.0,0.0,13,,,,,
4213,2160.0,1800.0,2160.0,10.568974426572217,0.0,0.0,13,,,,,
4214,2160.0,1980.0,2700.0,16.666666666666668,10.905284349041722,53.63541781101352,13,,,,,
4215,2340.0,2520.0,2700.0,43.84799121538284,52.574890833602694,0.0,13,,,,,
4216,2520.0,2700.0,3060.0,26.44362392121972,31.340848663649012,31.14648232946517,13,,,,,
4217,2520.0,2700.0,3240.0,38.05045977242116,0.0,10.368918667366719,13,,,,,
4218,3060.0,3060.0,3600.0,10.002861471639335,26.365185193731122,18.81387316901358,13,,,,,
4219,0.0,180.0,180.0,17.309959657056122,8.390907686089122,2.962737536866674,14,,,,,
4220,180.0,720.0,360.0,20.666516688167274,41.447480366855416,15.639954193587377,14,,,,,
4221,180.0,720.0,540.0,0.0,0.0,14.794805241126596,13,,,,,
4222,540.0,720.0,720.0,33.283517327208756,0.0,11.268521322502542,13,,,,,
4223,720.0,1080.0,720.0,26.104377645545657,23.234114561569186,0.0,13,,,,,
4224,720.0,1440.0,1080.0,45.86019222460891,14.653506349100098,23.298418917299085,13,,,,,
4225,900.0,1620.0,1260.0,34.67710646996238,28.262429458754923,25.34633782364229,12,,,,,
4226,1080.0,1980.0,1440.0,28.427195966241925,35.35573077090248,17.034483244333387,12,,,,,
4227,1260.0,1980.0,1620.0,23.37870584516774,0.0,1.7216379201878833,12,,,,,
4228,1260.0,2340.0,1800.0,33.333333333333336,14.651164445467657,13.236641763129834,12,,,,,
4229,1440.0,2700.0,1800.0,39.782442956690524,24.526144097808356,0.0,12,,,,,
4230,1620.0,2700.0,2160.0,57.43588972898882,25.0,28.078524241270014,13,,,,,
4231,1620.0,3060.0,2340.0,39.04951395156786,18.810922843613298,9.112208825627022,13,,,,,
4232,1620.0,3060.0,2520.0,0.0,0.0,6.775191331598762,13,,,,,
4233,2160.0,3240.0,2880.0,23.239741723682528,22.152336865542566,38.539436505228274,14,,,,,
4234,2160.0,3420.0,2880.0,24.067252460357242,8.30331116671914,0.0,15,,,,,
4235,2160.0,3780.0,3240.0,27.643456909997138,24.52663867170486,30.267984793226788,14,,,,,
4236,2520.0,3960.0,3420.0,10.402549695921456,31.83177737028018,26.91848985235386,14,,,,,
4237,2520.0,4140.0,3600.0,16.666666666666668,8.972636207272444,6.9942471568235005,13,,,,,
4238,2700.0,4140.0,3780.0,36.366032136190064,0.0,14.982910131978619,14,,,,,
4239,0.0,360.0,0.0,12.404795479293776,13.416640766399723,0.0,14,,,,,
4240,180.0,720.0,360.0,14.725218953086975,21.498698350706036,32.826339252975835,13,,,,,
4241,540.0,720.0,360.0,10.76078904213015,0.0,0.0,13,,,,,
4242,540.0,1080.0,540.0,33.144909036688354,8.867431826752181,16.06433321176155,13,,,,,
4243,720.0,1260.0,900.0,13.670461989189183,33.22430519133377,29.752692101465072,13,,,,,
4244,900.0,1260.0,1080.0,13.195752655671336,25.0,6.31834695774766,13,,,,,
4245,1080.0,1440.0,1260.0,8.126269862320138,35.213805087937544,7.693549128028583,12,,,,,
4246,1260.0,1800.0,1260.0,27.421013196362765,26.14224970518535,0.0,12,,,,,
4247,1440.0,1980.0,1620.0,15.02123455987506,35.937098904310005,43.084440521033684,14,,,,,
4248,1620.0,1980.0,1800.0,20.80167754440178,0.0,16.914940238499792,14,,,,,
4249,1800.0,2700.0,2160.0,31.336672636310443,51.2774802027252,20.395064904975396,14,,,,,
4250,1980.0,2700.0,2160.0,9.208669749932596,25.0,33.333333333333336,13,,,,,
4251,1980.0,2700.0,2520.0,3.596070353690569,0.0,26.702131401665003,14,,,,,
4252,2340.0,3060.0,2520.0,25.876430264997907,27.68848112568776,0.0,14,,,,,
4253,2520.0,3240.0,2700.0,3.1194734726492848,12.304659854385136,2.6875758430530063,14,,,,,
4254,2520.0,3240.0,3060.0,12.361967717500496,0.0,27.862147224550426,14,,,,,
4255,2700.0,3780.0,3060.0,17.680198508105605,35.45502044103159,33.333333333333336,13,,,,,
4256,2880.0,3780.0,3240.0,12.470403009592701,25.0,56.38707062732161,13,,,,,
4257,3060.0,4320.0,3420.0,28.895718154763017,35.90900648002844,1.333717949880035,13,,,,,
4258,3240.0,4320.0,3420.0,23.472152566197718,0.0,0.0,13,,,,,
4259,360.0,0.0,180.0,9.390821198318614,0.0,30.15022391779591,13,,,,,
4260,540.0,360.0,540.0,2.450926441891473,18.42699199407889,36.07831340865838,13,,,,,
4261,720.0,540.0,720.0,16.104719571876558,43.40306438048174,42.31740709171087,13,,,,,
4262,900.0,540.0,720.0,6.44059608440936,25.0,0.0,13,,,,,
4263,900.0,720.0,900.0,11.313609499711674,40.21506082824544,29.299284821202793,13,,,,,
4264,1260.0,1080.0,1260.0,17.354437990100752,35.856041306851694,48.67163182149549,13,,,,,
4265,1260.0,1260.0,1260.0,10.218308664419359,62.38733309614872,0.0,12,,,,,
4266,1440.0,1260.0,1620.0,7.722688849814101,0.0,20.024126253580715,12,,,,,
4267,1620.0,1620.0,1800.0,20.829669018773227,15.419818424675213,28.23727894807841,12,,,,,
4268,1800.0,1800.0,1980.0,34.14987827448689,10.569810941865398,4.210367163220023,12,,,,,
4269,1980.0,1980.0,2160.0,23.940080519499435,19.85154820738444,19.17580073577483,13,,,,,
4270,2160.0,2160.0,2340.0,26.911235283902595,15.176712947527449,26.589800062053353,12,,,,,
4271,2160.0,2160.0,2700.0,0.0,0.0,19.723964501372393,12,,,,,
4272,2340.0,2520.0,2700.0,16.656783773820887,19.45508039791548,0.0,13,,,,,
4273,2520.0,2880.0,3060.0,30.195975921606077,62.85417248757312,24.854662743806937,13,,,,,
4274,2700.0,2880.0,3240.0,21.540770646834062,25.0,9.73128893122824,13,,,,,
4275,2700.0,3060.0,3420.0,17.423122253558176,6.9600913585645685,7.031878255020274,12,,,,,
4276,3060.0,3060.0,3600.0,19.95420416140708,0.0,19.000436290631722,12,,,,,
4277,3240.0,3240.0,3780.0,25.56682754867931,23.943861513907905,13.274289961130611,12,,,,,
4278,3420.0,3420.0,3960.0,28.590852012606167,10.309697879574742,11.560928915575156,12,,,,,
4279,180.0,180.0,180.0,8.640311401162156,14.438518925931021,29.81713902363481,12,,,,,
4280,540.0,180.0,360.0,31.639605426198614,25.0,18.951773351273005,12,,,,,
4281,540.0,540.0,540.0,42.00421363625537,59.148745859897645,14.008031064501361,13,,,,,
4282,540.0,540.0,720.0,25.81282271648888,0.0,16.98411142090966,13,,,,,
4283,900.0,720.0,1080.0,23.192418531910636,9.376069044787982,45.34452049028914,14,,,,,
4284,900.0,1080.0,1080.0,14.165907867269803,11.357442874418666,0.0,15,,,,,
4285,1260.0,1260.0,1440.0,15.483596749557668,32.847618038317705,34.32900270242195,14,,,,,
4286,1440.0,1260.0,1620.0,28.635513214885577,0.0,15.276416331107612,14,,,,,
4287,1620.0,1440.0,1800.0,58.15182181710649,14.433315746441622,9.921147224758897,14,,,,,
4288,1620.0,1800.0,1980.0,50.0,33.71330891252455,24.648632886328414,14,,,,,
4289,1620.0,2160.0,2160.0,44.08201906288317,23.592541217726648,0.5320063753970317,14,,,,,
4290,1800.0,2160.0,2340.0,40.04683272933107,25.0,12.768422202498186,13,,,,,
4291,1980.0,2700.0,2520.0,25.350333819278603,36.82848970033774,15.955087260408618,13,,,,,
4292,1980.0,2700.0,2700.0,31.352796123186028,0.0,4.767763403954935,13,,,,,
4293,2340.0,3060.0,3060.0,39.656145064509474,23.652085508729215,19.814963862366614,13,,,,,
4294,2340.0,3240.0,3060.0,66.66666666666667,43.295517775436565,0.0,13,,,,,
4295,2340.0,3420.0,3240.0,32.01229703492269,25.707226794588678,1.3719881749238994,14,,,,,
4296,2340.0,3600.0,3600.0,16.666666666666668,26.52655109081934,46.253969598516655,13,,,,,
4297,2520.0,3600.0,3600.0,7.003941887736194,0.0,0.0,13,,,,,
4298,2880.0,3780.0,3960.0,21.8669279738909,22.25964201811621,23.650938900239755,13,,,,,
4299,0.0,360.0,0.0,29.83280448491617,22.301248300573207,0.0,13,,,,,
4300,180.0,360.0,180.0,49.902506300304594,0.0,7.26328391304681,13,,,,,
4301,180.0,900.0,360.0,16.666666666666668,37.96617330997378,13.26592649838858,14,,,,,
