Step,Upstream Flow,Merging Area Flow,Downstream Flow,Upstream Occupancy,Merging Area Occupancy,Downstream Occupancy,Queue Length,TTTD,Sum Delay Sq,Total Waiting Time,Total Delay,Total Volume,Metering Rate,Green Time,Red Time
5977,2160.0,3960.0,4320.0,7.729087141403094,34.87707141021019,28.273282375963998,12,,,,,,1700,15,2
5978,2700.0,4140.0,4500.0,30.30247493191685,9.011443759982285,0.7612815730984342,12,,,,,,1700,15,2
5979,0.0,0.0,180.0,3.4387929970307596,0.0,11.822456907915088,12,,,,,,1700,15,2
5980,0.0,360.0,360.0,40.824729536552695,24.32056773475324,29.09188930613406,13,,,,,,1700,15,2
5981,540.0,540.0,720.0,26.451872124486425,18.68201080783365,25.67802397673707,14,,,,,,1700,15,2
5982,540.0,540.0,900.0,16.329808997958633,0.0,12.151473948142666,14,,,,,,1700,15,2
5983,900.0,900.0,1080.0,33.126120586681886,25.32850755353593,12.771732518649515,14,,,,,,1700,15,2
5984,1080.0,1080.0,1260.0,19.59749817089384,12.908107872476648,10.53381429013219,14,,,,,,1700,15,2
5985,1260.0,1080.0,1620.0,6.143631350278156,0.0,29.142280580617808,13,,,,,,1700,15,2
5986,1440.0,1260.0,1800.0,12.912409279852,12.489959301228737,11.76566638435664,13,,,,,,1700,15,2
5987,1440.0,1620.0,1980.0,9.882364157723108,36.99507662729502,12.617547671925422,13,,,,,,1700,15,2
5988,1800.0,1800.0,1980.0,30.916902464362767,61.40037102197766,0.0,13,,,,,,1700,15,2
5989,1980.0,1800.0,2160.0,20.257899524964767,0.0,12.218882293564093,12,,,,,,1700,15,2
5990,2160.0,1980.0,2160.0,7.8229844173165475,13.714292779195603,0.0,12,,,,,,1700,15,2
5991,2340.0,2160.0,2520.0,22.833043660709034,23.04855815882547,17.55727427274299,12,,,,,,1700,15,2
5992,2700.0,2520.0,2520.0,27.947590104759,31.748394540863956,0.0,13,,,,,,1700,15,2
5993,2880.0,2520.0,2880.0,8.761678679972343,0.0,23.14690064589134,14,,,,,,1700,15,2
5994,3060.0,3060.0,2880.0,27.397564368266103,52.49482403573893,0.0,13,,,,,,1700,15,2
5995,3240.0,3240.0,3060.0,33.21544604062486,14.349089185543562,11.095815881678087,13,,,,,,1700,15,2
5996,3240.0,3600.0,3060.0,14.714556453767122,15.110933279720484,0.0,13,,,,,,1700,15,2
5997,3600.0,3780.0,3240.0,21.14653870132012,13.778665820996139,12.694576080684783,13,,,,,,1700,15,2
5998,3780.0,3960.0,3420.0,11.293686685909657,12.19896055861227,16.47225027436434,13,,,,,,1700,15,2
5999,180.0,360.0,180.0,5.662117491450165,29.24980656725893,10.26349885836074,13,,,,,,1700,15,2
6000,360.0,360.0,360.0,19.88315912400746,0.0,15.329495179048536,13,,,,,,1700,15,2
6001,540.0,900.0,720.0,9.197131779471116,22.139411468197068,27.41377823734486,14,,,,,,1700,15,2
6002,720.0,900.0,900.0,24.20279296699543,25.0,14.259145010813276,14,,,,,,1700,15,2
6003,900.0,900.0,1080.0,29.772316532929228,25.0,10.855332438010615,14,,,,,,1700,15,2
6004,1080.0,1260.0,1260.0,56.24568129712012,50.95906557573926,13.560682576310986,14,,,,,,1700,15,2
6005,1080.0,1260.0,1440.0,44.201362856514,25.0,10.04006535716447,13,,,,,,1700,15,2
6006,1440.0,1440.0,1620.0,42.36467242673522,31.96462476562374,14.340634926035515,13,,,,,,1700,15,2
6007,1440.0,1440.0,1620.0,40.210150553518055,0.0,0.0,13,,,,,,1700,15,2
6008,1620.0,1620.0,1800.0,37.12623471813762,19.713100641774872,11.243612633037023,13,,,,,,1700,15,2
6009,1800.0,1980.0,1980.0,13.003687177357884,10.340702781081745,4.328568837687878,13,,,,,,1700,15,2
6010,1980.0,1980.0,1980.0,6.72119147234298,25.0,0.0,13,,,,,,1700,15,2
6011,1980.0,1980.0,2520.0,15.259115151942146,0.0,29.876551434123638,12,,,,,,1700,15,2
6012,2340.0,2520.0,2520.0,15.616202349034817,25.31789809277143,0.0,12,,,,,,1700,15,2
6013,2520.0,2520.0,2880.0,3.5436675210651933,25.0,17.109617207764433,12,,,,,,1700,15,2
6014,2520.0,2520.0,2880.0,24.531242042242713,0.0,0.0,12,,,,,,1700,15,2
6015,2880.0,2880.0,3240.0,31.879288913235843,30.723523984465828,18.84512085695557,12,,,,,,1700,15,2
6016,3060.0,3060.0,3240.0,24.993658376630872,20.44038713647751,0.0,12,,,,,,1700,15,2
6017,3240.0,3420.0,3420.0,17.77632612047455,15.262297758044951,12.161104963979597,12,,,,,,1700,15,2
6018,3420.0,3420.0,3780.0,18.635651187954256,0.0,13.092463871968599,12,,,,,,1700,15,2
6019,180.0,180.0,180.0,12.701397911844955,20.16332265507117,7.4876684434457275,12,,,,,,1700,15,2
6020,180.0,360.0,360.0,21.239712369333574,9.33235574104856,1.2338804936007364,12,,,,,,1700,15,2
6021,360.0,540.0,720.0,22.071249605020665,12.840787569552958,5.341638528837696,11,,,,,,1700,15,2
6022,720.0,900.0,720.0,23.91371231994223,22.984740192032405,0.0,14,,,,,,1700,15,2
6023,720.0,1260.0,900.0,30.286222951690434,47.70951282739588,15.103465159093806,14,,,,,,1700,15,2
6024,1080.0,1440.0,1080.0,27.857029135141904,4.959693534897269,5.733456452041234,14,,,,,,1700,15,2
6025,1080.0,1620.0,1080.0,16.666666666666668,20.592530135627385,0.0,14,,,,,,1700,15,2
6026,1080.0,1800.0,1260.0,28.604495554145615,14.233028622675192,11.311832467769515,13,,,,,,1700,15,2
6027,1080.0,1800.0,1260.0,0.0,0.0,0.0,13,,,,,,1700,15,2
6028,1620.0,2340.0,1260.0,39.82584941716899,22.14407567462331,0.0,13,,,,,,1700,15,2
6029,1620.0,2520.0,1440.0,49.69083633989916,10.290445773034662,8.993610912997005,12,,,,,,1700,15,2
6030,1620.0,2520.0,1620.0,50.0,0.0,24.10956314649108,12,,,,,,1700,15,2
6031,1800.0,2880.0,1800.0,63.11692669754242,15.211494082882382,10.770238212535332,12,,,,,,1700,15,2
6032,1980.0,2880.0,2160.0,33.960681295199414,0.0,36.22571892228734,12,,,,,,1700,15,2
6033,1980.0,3240.0,2340.0,0.0,29.05022437637399,10.693700839965459,11,,,,,,1700,15,2
6034,2160.0,3240.0,2520.0,13.005544430158503,0.0,1.5495958466696418,12,,,,,,1700,15,2
6035,2160.0,3420.0,2880.0,24.350084926087828,9.397869820804772,29.547176865010744,13,,,,,,1700,15,2
6036,2340.0,3780.0,2880.0,9.309860766764663,43.69671526771981,0.0,13,,,,,,1700,15,2
6037,2520.0,3960.0,3240.0,19.153844964800253,9.642647378609581,22.74665976410688,13,,,,,,1700,15,2
6038,2880.0,4140.0,3420.0,14.85696729278061,4.517080468644963,9.515139653588752,13,,,,,,1700,15,2
6039,0.0,180.0,180.0,16.666666666666668,10.805832374080637,9.319538006699682,13,,,,,,1700,15,2
6040,180.0,360.0,180.0,36.533817705215675,19.65891983147685,0.0,15,,,,,,1700,15,2
6041,360.0,720.0,720.0,30.2827351598656,15.25167317154228,38.76112088073569,15,,,,,,1700,15,2
6042,720.0,900.0,720.0,7.655472147371256,0.14193870272265485,0.0,15,,,,,,1700,15,2
6043,720.0,900.0,1260.0,16.666666666666668,25.0,29.26957061833188,14,,,,,,1700,15,2
6044,900.0,1080.0,1260.0,41.01633627619776,7.958183009486675,0.0,14,,,,,,1700,15,2
6045,1080.0,1080.0,1620.0,43.81547677047214,0.0,15.61731644099685,14,,,,,,1700,15,2
6046,1080.0,1620.0,1800.0,33.333333333333336,38.81466103503044,7.8023996150477615,14,,,,,,1700,15,2
6047,1260.0,1620.0,1980.0,56.18148053204095,0.0,12.63197383180644,13,,,,,,1700,15,2
6048,1440.0,1980.0,1980.0,40.8945120242303,23.6315266109159,0.0,13,,,,,,1700,15,2
6049,1440.0,2160.0,2160.0,31.45106732293546,8.164761754301253,11.171704119321172,13,,,,,,1700,15,2
6050,1620.0,2520.0,2520.0,14.26883521489799,11.186845847350924,36.61333271441739,13,,,,,,1700,15,2
6051,1800.0,2520.0,2700.0,12.9431476814716,25.0,4.748656620783247,12,,,,,,1700,15,2
6052,1800.0,2880.0,2880.0,25.957931308736686,21.25916895492992,14.273353094601285,13,,,,,,1700,15,2
6053,1800.0,2880.0,3240.0,0.0,0.0,32.58808359357014,13,,,,,,1700,15,2
6054,2160.0,3240.0,3420.0,29.861414101196715,15.051350076760173,3.810214633237289,13,,,,,,1700,15,2
6055,2160.0,3420.0,3600.0,17.40273902504062,10.199649507762842,10.853837439177974,14,,,,,,1700,15,2
6056,2160.0,3420.0,3600.0,0.0,0.0,0.0,14,,,,,,1700,15,2
6057,2520.0,3600.0,3780.0,28.76535905667576,12.730217703551716,10.409454815301919,14,,,,,,1700,15,2
6058,2700.0,3960.0,3960.0,23.911825800663184,24.014452926667218,6.9078940044467645,14,,,,,,1700,15,2
6059,180.0,180.0,180.0,25.22108526489622,36.744951751893495,9.203435753109565,14,,,,,,1700,15,2
6060,180.0,180.0,540.0,23.72343426124341,25.0,27.046322095308522,16,,,,,,1700,15,2
6061,360.0,360.0,540.0,26.96304770987202,34.837384962361284,0.0,15,,,,,,1700,15,2
6062,540.0,540.0,900.0,48.40470802000709,42.95453832824023,19.713255492357955,15,,,,,,1700,15,2
6063,720.0,720.0,1080.0,17.36046894334322,36.975457860080496,10.718312171411526,15,,,,,,1700,15,2
6064,720.0,720.0,1260.0,32.09217914298582,0.0,5.499738463125444,15,,,,,,1700,15,2
6065,1080.0,1080.0,1260.0,34.078026376164416,26.45626753808301,0.0,15,,,,,,1700,15,2
6066,1080.0,1260.0,1440.0,5.795591269134093,31.93645307612769,19.468339009411768,14,,,,,,1700,15,2
6067,1260.0,1260.0,1620.0,40.46723818834531,0.0,3.107647503444847,14,,,,,,1700,15,2
6068,1440.0,1260.0,1800.0,10.4105419279828,0.0,16.454412074957265,14,,,,,,1700,15,2
6069,1620.0,1800.0,1980.0,34.080232039635426,23.83239017926826,0.15954270769119225,14,,,,,,1700,15,2
6070,1800.0,1800.0,2160.0,4.393244906987093,0.0,5.559116531306548,14,,,,,,1700,15,2
6071,1800.0,1980.0,2160.0,0.0,22.5710322585428,0.0,14,,,,,,1700,15,2
6072,1980.0,2160.0,2340.0,17.921851814116962,2.5101865013766655,13.503002081779414,13,,,,,,1700,15,2
6073,2160.0,2340.0,2700.0,0.14994232901699434,13.713538213983156,27.94947583085256,13,,,,,,1700,15,2
6074,2340.0,2520.0,2880.0,33.333333333333336,5.296751065588978,13.642261719026768,13,,,,,,1700,15,2
6075,2340.0,2880.0,3060.0,10.241163192479993,36.707608474989684,0.6118230690541774,13,,,,,,1700,15,2
6076,2340.0,2880.0,3420.0,50.0,0.0,39.77985242521148,13,,,,,,1700,15,2
6077,2880.0,2880.0,3420.0,9.468511954567779,0.0,0.0,13,,,,,,1700,15,2
6078,2880.0,3240.0,3960.0,2.9844548251579304,32.20793252437488,53.293061766938386,13,,,,,,1700,15,2
6079,0.0,180.0,0.0,47.14359763373371,18.178450024470294,0.0,13,,,,,,1700,15,2
6080,180.0,180.0,360.0,5.005738063224878,0.0,31.665835658986907,13,,,,,,1700,15,2
6081,540.0,720.0,540.0,17.627592676096054,38.564336825425016,25.282142277410458,13,,,,,,1700,15,2
6082,540.0,720.0,720.0,12.308396653876722,0.0,13.975467526900806,12,,,,,,1700,15,2
6083,720.0,900.0,1080.0,21.20677656295508,8.125120564022836,31.419844800166175,12,,,,,,1700,15,2
6084,900.0,1260.0,1260.0,7.867462192143648,36.46987285405885,9.447518643749694,12,,,,,,1700,15,2
6085,1080.0,1260.0,1440.0,21.631775979130907,0.0,4.930378956790567,12,,,,,,1700,15,2
6086,1080.0,1440.0,1620.0,14.888672020848995,8.076189534835976,20.197817108570842,11,,,,,,1700,15,2
6087,1620.0,1800.0,1800.0,9.799524017353178,17.86874400920624,13.05825534154792,12,,,,,,1700,15,2
6088,1620.0,1800.0,1980.0,16.666666666666668,0.0,16.74922813993665,12,,,,,,1700,15,2
6089,1620.0,2160.0,2160.0,36.2180744755733,11.28205248426184,1.10663729941128,12,,,,,,1700,15,2
6090,1980.0,2160.0,2160.0,53.129016198287594,0.0,0.0,11,,,,,,1700,15,2
6091,1980.0,2160.0,2160.0,20.463318037642846,0.0,0.0,11,,,,,,1700,15,2
6092,1980.0,2520.0,2520.0,28.434297732261864,16.549969756806604,25.716610474016004,11,,,,,,1700,15,2
6093,2340.0,2700.0,2520.0,23.082418128221132,9.375154543272401,0.0,12,,,,,,1700,15,2
6094,2520.0,2700.0,2880.0,27.653908385658116,0.0,34.68703226935759,11,,,,,,1700,15,2
6095,2520.0,3420.0,2880.0,16.666666666666668,39.909172996249254,0.0,11,,,,,,1700,15,2
6096,2700.0,3420.0,3240.0,17.855955838346443,0.0,28.788838818430424,11,,,,,,1700,15,2
6097,2880.0,3780.0,3420.0,5.358757952308224,11.502906620034992,12.969711545580745,11,,,,,,1700,15,2
6098,3060.0,4140.0,3600.0,39.896954393998385,31.94821063557356,11.466576432849251,12,,,,,,1700,15,2
6099,0.0,180.0,0.0,39.2152463626644,3.187196980866247,0.0,12,,,,,,1700,15,2
6100,180.0,360.0,540.0,41.645055455092006,8.541359459491105,47.61386300882199,13,,,,,,1700,15,2
6101,360.0,540.0,540.0,39.99567541807968,11.78152582185703,0.0,13,,,,,,1700,15,2
6102,360.0,540.0,900.0,16.666666666666668,0.0,28.539611117291013,13,,,,,,1700,15,2
6103,360.0,720.0,900.0,11.550139078993501,8.708521401104008,0.0,13,,,,,,1700,15,2
6104,900.0,1260.0,1260.0,18.532094307359632,35.7181513797741,30.92013718630066,13,,,,,,1700,15,2
6105,900.0,1260.0,1440.0,20.606365689400263,0.0,0.8462711546296001,13,,,,,,1700,15,2
6106,900.0,1440.0,1620.0,23.93612558186457,14.00497037761852,10.450169572171339,13,,,,,,1700,15,2
6107,1260.0,1620.0,1800.0,33.78464191925256,7.4833002733612375,9.220230307558571,12,,,,,,1700,15,2
6108,1260.0,2160.0,1980.0,0.0,57.624877248213124,6.575849273485801,12,,,,,,1700,15,2
6109,1440.0,2160.0,2340.0,20.953169291275724,0.0,14.745080413558753,12,,,,,,1700,15,2
6110,1620.0,2340.0,2520.0,14.612339063160107,9.93359367953417,1.587699801166309,12,,,,,,1700,15,2
6111,1800.0,2700.0,2700.0,4.159321894121604,32.91472250650713,12.915227220067512,12,,,,,,1700,15,2
6112,1980.0,2700.0,3060.0,8.57394544973431,0.0,20.41455677990598,12,,,,,,1700,15,2
6113,2160.0,3060.0,3060.0,1.5852697916519294,19.920330367608585,0.0,11,,,,,,1700,15,2
6114,2160.0,3240.0,3420.0,16.981649394620035,31.775381189504515,17.49474025324768,11,,,,,,1700,15,2
6115,2340.0,3420.0,3600.0,13.2348908908322,14.032306591388988,9.842384582164717,12,,,,,,1700,15,2
6116,2700.0,3420.0,3960.0,16.333241982586816,0.0,6.99343503944571,12,,,,,,1700,15,2
6117,2700.0,3960.0,4140.0,14.352566338963394,40.07346461121415,9.506506267158935,12,,,,,,1700,15,2
6118,3060.0,3960.0,4320.0,27.090688353488684,25.0,9.507184339539284,12,,,,,,1700,15,2
6119,360.0,180.0,180.0,11.77798730871776,8.516367488005017,13.565797625021029,12,,,,,,1700,15,2
6120,360.0,540.0,360.0,0.0,21.159755458484142,18.473856294046225,12,,,,,,1700,15,2
6121,540.0,720.0,360.0,26.236096944649034,2.766946638053014,0.0,11,,,,,,1700,15,2
6122,900.0,720.0,720.0,19.169855044962485,0.0,11.574663601883609,11,,,,,,1700,15,2
6123,1080.0,900.0,720.0,17.20996401490993,18.11946357290708,0.0,11,,,,,,1700,15,2
6124,1260.0,1260.0,900.0,18.984523744848047,26.82302228261051,10.990728719722634,11,,,,,,1700,15,2
6125,1620.0,1440.0,1260.0,13.114239704115485,3.552383395867764,24.313431129303353,11,,,,,,1700,15,2
6126,1800.0,1440.0,1440.0,13.149330251841699,25.0,9.281993325112126,11,,,,,,1700,15,2
6127,1800.0,1800.0,1620.0,0.0,31.705267029201423,8.007755578698076,11,,,,,,1700,15,2
6128,1980.0,1800.0,1980.0,9.079245129472232,0.0,32.76465699179122,12,,,,,,1700,15,2
6129,2160.0,2160.0,1980.0,34.15861487189128,26.150350511989018,0.0,13,,,,,,1700,15,2
6130,2520.0,2340.0,2520.0,20.228591873258967,14.731667585874675,30.862229290384374,13,,,,,,1700,15,2
6131,2520.0,2700.0,2520.0,7.745033236490902,13.399733411324632,0.0,13,,,,,,1700,15,2
6132,2880.0,2700.0,2700.0,22.629290020434684,0.0,13.67514552027084,13,,,,,,1700,15,2
6133,3240.0,2880.0,2700.0,15.428048694002428,3.9226347088288094,0.0,13,,,,,,1700,15,2
6134,3240.0,3240.0,2880.0,11.502563843563015,30.48373810299836,10.228022452338337,13,,,,,,1700,15,2
6135,3780.0,3240.0,3060.0,16.406705690299834,0.0,14.7003564383643,13,,,,,,1700,15,2
6136,3780.0,3600.0,3240.0,4.156376626421358,12.98804274581471,10.249019963976025,13,,,,,,1700,15,2
6137,3780.0,3780.0,3420.0,5.227741351791337,14.006749665895768,15.698990451892314,13,,,,,,1700,15,2
6138,4140.0,3960.0,3600.0,20.764824241329432,10.085942284399607,8.13568846203149,13,,,,,,1700,15,2
6139,0.0,180.0,180.0,6.678574856929724,12.558814547105612,7.355720969674924,13,,,,,,1700,15,2
6140,180.0,540.0,540.0,8.967173461284498,23.292638288603484,9.420817845724136,14,,,,,,1700,15,2
6141,540.0,720.0,720.0,21.80972728040918,0.218061980353923,6.892853152233632,13,,,,,,1700,15,2
6142,720.0,900.0,720.0,23.604618073856425,11.310402385379348,0.0,13,,,,,,1700,15,2
6143,720.0,1080.0,1260.0,18.92171587028315,13.434757811864984,22.859443489232945,13,,,,,,1700,15,2
6144,900.0,1440.0,1260.0,6.274335083147283,17.17236079352915,0.0,14,,,,,,1700,15,2
6145,1080.0,1440.0,1440.0,11.912365985426732,0.0,11.010836620395517,14,,,,,,1700,15,2
6146,1260.0,1800.0,1620.0,16.364438683452438,18.41096591697351,23.13606807689818,13,,,,,,1700,15,2
6147,1440.0,1800.0,1980.0,2.123488563150507,0.0,30.136202162581565,13,,,,,,1700,15,2
6148,1620.0,2160.0,2160.0,11.256017023591388,14.31635488925167,16.4543931722316,13,,,,,,1700,15,2
6149,1620.0,2340.0,2340.0,12.31040307350971,14.478184604490707,16.24836205419342,13,,,,,,1700,15,2
6150,1980.0,2520.0,2520.0,7.815302125284991,11.760906723702647,4.63758818362597,13,,,,,,1700,15,2
6151,1980.0,2880.0,2880.0,0.9525920098894858,15.932684356948812,22.611646097569366,13,,,,,,1700,15,2
6152,1980.0,3240.0,2880.0,6.891627278294739,24.59726518231946,0.0,13,,,,,,1700,15,2
6153,2520.0,3420.0,3240.0,14.84993886774646,11.149870057533917,18.821153836567344,12,,,,,,1700,15,2
6154,2520.0,3420.0,3420.0,2.216358623203026,0.0,16.163221821292,12,,,,,,1700,15,2
6155,2700.0,3600.0,3420.0,22.106021978940287,2.3351825289410044,0.0,12,,,,,,1700,15,2
6156,3060.0,3600.0,3960.0,16.808138546139162,0.0,49.50765130867391,14,,,,,,1700,15,2
6157,3060.0,3960.0,3960.0,16.036871456951,13.67748545349059,0.0,15,,,,,,1700,15,2
6158,3420.0,4320.0,4320.0,27.73722690036872,26.251058052866938,36.83794468148941,15,,,,,,1700,15,2
6159,180.0,180.0,180.0,19.38478624141074,7.1565468021162815,22.35279892198984,15,,,,,,1700,15,2
6160,540.0,360.0,540.0,7.213777560794672,2.8409895060576673,13.702822926491839,15,,,,,,1700,15,2
6161,540.0,720.0,720.0,19.503567302551044,27.14024334043188,11.410826523660944,16,,,,,,1700,15,2
6162,900.0,720.0,900.0,17.33005248650746,0.0,8.24865707969972,15,,,,,,1700,15,2
6163,900.0,1080.0,1080.0,7.124784723873745,13.458366237318842,16.416780140692328,15,,,,,,1700,15,2
6164,1260.0,1440.0,1440.0,7.271341118742687,32.462816870452116,28.15078551851305,15,,,,,,1700,15,2
6165,1260.0,1440.0,1620.0,16.666666666666668,0.0,18.310514549284562,15,,,,,,1700,15,2
6166,1440.0,1800.0,1620.0,16.378156851214953,24.218846992926046,0.0,14,,,,,,1700,15,2
6167,1620.0,1980.0,2160.0,0.8290551588288508,3.9716442263170393,41.707497418822946,14,,,,,,1700,15,2
6168,1800.0,2160.0,2160.0,8.540194565936568,25.033454954245826,0.0,14,,,,,,1700,15,2
6169,1800.0,2160.0,2340.0,2.229554437326442,0.0,16.807637311861374,13,,,,,,1700,15,2
6170,2160.0,2160.0,2700.0,25.269848745680672,0.0,30.492435897152365,13,,,,,,1700,15,2
6171,2160.0,2340.0,2880.0,5.700779273001899,16.067603823739773,47.80355578932358,13,,,,,,1700,15,2
6172,2340.0,2520.0,2880.0,12.084566614415357,0.765790663331245,0.0,12,,,,,,1700,15,2
6173,2700.0,2700.0,3240.0,16.062291241663235,27.1668656148222,31.83956750447881,12,,,,,,1700,15,2
6174,2880.0,2700.0,3420.0,10.303429756322657,0.0,58.29273223152995,12,,,,,,1700,15,2
6175,2880.0,2880.0,3420.0,10.461264542709614,0.3640088636075234,0.0,12,,,,,,1700,15,2
6176,3420.0,3240.0,3600.0,31.887587761533116,58.81684618768759,3.4232565465572407,12,,,,,,1700,15,2
6177,3420.0,3240.0,3960.0,16.119874922712068,0.0,15.953426279702398,12,,,,,,1700,15,2
6178,3600.0,3420.0,3960.0,16.895848229448045,2.979490863367573,33.333333333333336,13,,,,,,1700,15,2
6179,360.0,360.0,180.0,24.130646396709682,33.09666718691915,14.664348021991222,14,,,,,,1700,15,2
6180,360.0,360.0,180.0,14.11905666753531,25.0,0.0,15,,,,,,1700,15,2
6181,540.0,720.0,720.0,11.013540019469778,19.743507126986515,50.545442359028435,15,,,,,,1700,15,2
6182,720.0,720.0,720.0,9.563582285378894,0.0,0.0,14,,,,,,1700,15,2
6183,900.0,1440.0,1080.0,18.558357287201943,65.9149640774558,17.465519991856127,14,,,,,,1700,15,2
6184,1260.0,1440.0,1260.0,35.134740449514844,0.0,10.295388483518764,14,,,,,,1700,15,2
6185,1260.0,1800.0,1440.0,19.624480361350532,16.34767420910066,10.00297642934432,14,,,,,,1700,15,2
6186,1620.0,1980.0,1620.0,25.237932213318953,22.574121031198047,18.363140517976717,14,,,,,,1700,15,2
6187,1800.0,2340.0,1620.0,19.75017797356789,13.671475354772156,0.0,14,,,,,,1700,15,2
6188,1980.0,2700.0,1980.0,8.115782609305219,12.026409278973915,43.57843843214747,14,,,,,,1700,15,2
6189,1980.0,2700.0,1980.0,15.249312533251214,0.0,0.0,13,,,,,,1700,15,2
6190,2340.0,2880.0,2160.0,27.65546943305708,6.126406715952726,6.190995705249709,13,,,,,,1700,15,2
6191,2520.0,3060.0,2340.0,10.765200016900659,2.2676326532064195,25.465275755808154,13,,,,,,1700,15,2
6192,2520.0,3240.0,2340.0,34.660567594255554,8.984520465787682,0.0,13,,,,,,1700,15,2
6193,3060.0,3420.0,2520.0,9.52837139617865,5.010188708115493,20.2116834457532,12,,,,,,1700,15,2
6194,3060.0,3600.0,2700.0,16.666666666666668,13.801045413697466,20.293320603104803,12,,,,,,1700,15,2
6195,3060.0,3780.0,3060.0,45.33820283434883,14.583853097337851,12.394647392829938,13,,,,,,1700,15,2
6196,3420.0,3780.0,3060.0,49.60232359333835,0.0,0.0,13,,,,,,1700,15,2
6197,3420.0,4140.0,3240.0,33.46338935889435,39.52211270202497,18.125876443142868,13,,,,,,1700,15,2
6198,3420.0,4320.0,3420.0,27.40853713165355,9.362357397299093,16.60299046801204,13,,,,,,1700,15,2
6199,180.0,360.0,540.0,7.019910199051083,9.322461791362002,27.028575304848346,13,,,,,,1700,15,2
6200,360.0,360.0,540.0,12.424995366321431,0.0,0.0,13,,,,,,1700,15,2
6201,540.0,540.0,540.0,20.607928329597296,0.3714728082286456,0.0,13,,,,,,1700,15,2
6202,720.0,720.0,900.0,35.77758728886996,3.062833773856255,29.051359110477886,12,,,,,,1700,15,2
6203,900.0,720.0,900.0,38.41443791920938,0.0,0.0,13,,,,,,1700,15,2
6204,900.0,900.0,1080.0,28.418147598752814,1.8414971601487196,11.333039382316201,13,,,,,,1700,15,2
6205,1080.0,1260.0,1080.0,33.79661673229748,22.19869060863857,0.0,15,,,,,,1700,15,2
6206,1260.0,1440.0,1260.0,9.606499412560273,42.01254573445112,0.6373472799471832,15,,,,,,1700,15,2
6207,1620.0,1620.0,1260.0,27.104944225781463,1.169723708244419,0.0,14,,,,,,1700,15,2
6208,1620.0,1980.0,1260.0,10.964253794963952,24.48610071164694,0.0,14,,,,,,1700,15,2
6209,1620.0,2160.0,1440.0,25.888693430821757,10.982766893334883,18.671311431141174,14,,,,,,1700,15,2
6210,1980.0,2520.0,1440.0,25.70032860923372,51.451973756638836,0.0,13,,,,,,1700,15,2
6211,2160.0,2520.0,1800.0,26.002561431581245,0.0,36.6904802826563,13,,,,,,1700,15,2
