Step,Upstream Flow,Merging Area Flow,Downstream Flow,Upstream Occupancy,Merging Area Occupancy,Downstream Occupancy,Queue Length,TTTD,Sum Delay Sq,Total Waiting Time,Total Delay,Total Volume,Metering Rate,Green Time,Red Time
5926,1260.0,1800.0,1260.0,25.964402126495163,12.434314035226635,13.426747227155525,12,,,,,,1199.7907662090713,14,3
5927,1260.0,1980.0,1440.0,0.0,1.0082795669177358,0.230544605437899,12,,,,,,1199.7907662090713,14,3
5928,1440.0,2340.0,1440.0,25.399922134253455,22.516848095619935,0.0,14,,,,,,1199.7907662090713,14,3
5929,1800.0,2340.0,1620.0,15.919039812494399,0.0,4.837548969529355,15,,,,,,1199.7907662090713,14,3
5930,1800.0,2700.0,1800.0,49.197070348297224,7.3494952468081465,12.769856442810124,14,,,,,,1199.7907662090713,14,3
5931,1980.0,2700.0,1980.0,48.5120281641836,50.0,1.2489760195421695,14,,,,,,1199.7907662090713,14,3
5932,1980.0,2880.0,2340.0,33.333333333333336,23.951823518677884,22.037119104697922,14,,,,,,1199.7907662090713,14,3
5933,2160.0,2880.0,2340.0,60.5874787850856,0.0,0.0,14,,,,,,1199.7907662090713,14,3
5934,2340.0,3060.0,2520.0,24.653252497152305,17.034188848469967,18.439722569958878,15,,,,,,1199.7907662090713,14,3
5935,2340.0,3600.0,2520.0,0.0,35.65793259890597,0.0,15,,,,,,1199.7907662090713,14,3
5936,2700.0,3780.0,3060.0,31.746769101361377,26.59944186177654,68.21501380027257,15,,,,,,1199.7907662090713,14,3
5937,2880.0,3780.0,3060.0,12.657899478972467,25.0,0.0,15,,,,,,1199.7907662090713,14,3
5938,2880.0,3960.0,3240.0,16.666666666666668,2.7029692029145735,2.0737048982179354,15,,,,,,1199.7907662090713,14,3
5939,180.0,180.0,360.0,20.796160811187292,1.749781628063829,47.79500036059593,15,,,,,,1199.7907662090713,14,3
5940,360.0,360.0,360.0,5.886285730578796,48.9958019552887,0.0,17,,,,,,1362.644354267074,15,2
5941,540.0,540.0,720.0,28.947816233994672,55.08768147965384,26.0878570641277,16,,,,,,1362.644354267074,15,2
5942,720.0,540.0,720.0,29.3396828558798,25.0,0.0,16,,,,,,1362.644354267074,15,2
5943,900.0,540.0,1080.0,9.227177118570276,0.0,42.5165732923233,16,,,,,,1362.644354267074,15,2
5944,1080.0,900.0,1080.0,24.4028907532235,23.01308501650965,0.0,16,,,,,,1362.644354267074,15,2
5945,1440.0,900.0,1440.0,19.838366895570896,25.0,18.88453729510123,15,,,,,,1362.644354267074,15,2
5946,1440.0,1080.0,1440.0,19.604786758645787,2.6259418175413884,0.0,15,,,,,,1362.644354267074,15,2
5947,1440.0,1440.0,1800.0,6.919075339768217,42.4136266642563,36.703884133627675,15,,,,,,1362.644354267074,15,2
5948,1800.0,1440.0,1800.0,23.624691083296057,50.0,0.0,15,,,,,,1362.644354267074,15,2
5949,1980.0,1440.0,2160.0,22.059626062779596,50.0,13.911387839319408,15,,,,,,1362.644354267074,15,2
5950,2160.0,1620.0,2340.0,14.540426421444863,64.99410286305647,16.155013966939197,15,,,,,,1362.644354267074,15,2
5951,2340.0,1620.0,2340.0,18.21135436046764,50.0,0.0,15,,,,,,1362.644354267074,15,2
5952,2340.0,1620.0,2700.0,23.4951433655624,50.0,31.18894305947227,14,,,,,,1362.644354267074,15,2
5953,2700.0,1800.0,2880.0,18.139750366769174,39.80878037243656,12.615623567550452,14,,,,,,1362.644354267074,15,2
5954,2880.0,1800.0,3240.0,18.18136558884665,0.0,13.889260491396271,14,,,,,,1362.644354267074,15,2
5955,2880.0,1980.0,3240.0,8.18809216889349,10.856571515591895,0.0,15,,,,,,1362.644354267074,15,2
5956,3240.0,1980.0,3600.0,28.897347757295694,0.0,13.524316589397737,15,,,,,,1362.644354267074,15,2
5957,3420.0,2340.0,3600.0,36.87922842552022,16.308052939143636,0.0,15,,,,,,1362.644354267074,15,2
5958,3420.0,2520.0,3780.0,12.255826153417123,66.15904016380227,5.684615249356284,16,,,,,,1362.644354267074,15,2
5959,0.0,0.0,180.0,0.0,0.0,15.18043276106861,16,,,,,,1362.644354267074,15,2
5960,0.0,0.0,360.0,0.0,0.0,5.041249563358481,16,,,,,,1376.6502004328083,15,2
5961,180.0,540.0,360.0,27.623607671087786,45.55258364589463,0.0,15,,,,,,1376.6502004328083,15,2
5962,540.0,540.0,540.0,39.11936159956895,25.0,20.627972252047282,15,,,,,,1376.6502004328083,15,2
5963,540.0,720.0,720.0,29.580896449003074,6.50997764580552,17.938498540479486,15,,,,,,1376.6502004328083,15,2
5964,540.0,900.0,900.0,31.751512101664048,1.1102085667516803,18.073381716385484,16,,,,,,1376.6502004328083,15,2
5965,1080.0,1080.0,1260.0,25.92561207666222,0.5141839333646203,42.74748940097197,15,,,,,,1376.6502004328083,15,2
5966,1080.0,1080.0,1260.0,45.650703783348945,0.0,0.0,16,,,,,,1376.6502004328083,15,2
5967,1080.0,1260.0,1620.0,52.04404748518149,15.430004578456646,37.524273137114506,16,,,,,,1376.6502004328083,15,2
5968,1080.0,1620.0,1800.0,50.0,43.43307356236892,10.558201200516729,16,,,,,,1376.6502004328083,15,2
5969,1260.0,1620.0,1980.0,27.489556777497153,0.0,1.806652131805701,16,,,,,,1376.6502004328083,15,2
5970,1440.0,2160.0,2160.0,12.77127936538515,21.90407239393153,15.541221397506888,17,,,,,,1376.6502004328083,15,2
5971,1800.0,2160.0,2340.0,21.56048983912721,0.0,25.49991665506847,17,,,,,,1376.6502004328083,15,2
5972,1800.0,2340.0,2520.0,38.149133170736604,8.761864741268255,4.583957485010615,17,,,,,,1376.6502004328083,15,2
5973,1800.0,2700.0,2520.0,61.51756113537582,22.452252141397366,0.0,17,,,,,,1376.6502004328083,15,2
5974,1980.0,2880.0,3060.0,55.27994148786396,7.424225000227125,52.923955787688705,17,,,,,,1376.6502004328083,15,2
5975,1980.0,3240.0,3060.0,50.0,22.33665317746727,33.333333333333336,17,,,,,,1376.6502004328083,15,2
5976,1980.0,3420.0,3420.0,70.01563116330847,7.2014338611325,13.03515644288685,17,,,,,,1376.6502004328083,15,2
5977,2160.0,3600.0,3420.0,59.18131643805585,21.359725236038685,0.0,17,,,,,,1376.6502004328083,15,2
5978,2160.0,3960.0,3780.0,37.35370522792133,24.60857486266832,18.392043746492465,17,,,,,,1376.6502004328083,15,2
5979,180.0,180.0,180.0,43.34065060926756,5.194590406699717,20.939465903575183,18,,,,,,1376.6502004328083,15,2
5980,360.0,540.0,360.0,62.613650291344435,24.939535179146333,2.6989229289635355,18,,,,,,1084.614092778293,12,5
5981,360.0,720.0,720.0,70.41591714757185,12.452952357443792,24.380067094656017,18,,,,,,1084.614092778293,12,5
5982,540.0,1080.0,720.0,51.11527914373255,17.027262666601928,0.0,17,,,,,,1084.614092778293,12,5
5983,540.0,1440.0,1080.0,33.333333333333336,12.565773946357695,18.12182888006646,17,,,,,,1084.614092778293,12,5
5984,720.0,1440.0,1260.0,3.6659801566050496,0.0,15.503825269388471,17,,,,,,1084.614092778293,12,5
5985,900.0,1800.0,1440.0,36.29977345522093,21.94872864356512,15.32175609669745,17,,,,,,1084.614092778293,12,5
5986,1080.0,1980.0,1800.0,33.81729955212904,9.612782119575058,35.83024368250941,17,,,,,,1084.614092778293,12,5
5987,1080.0,2340.0,1800.0,33.93509256319097,9.90038295017257,0.0,18,,,,,,1084.614092778293,12,5
5988,1080.0,2340.0,1980.0,0.0,0.0,13.85345997823606,17,,,,,,1084.614092778293,12,5
5989,1620.0,2700.0,2340.0,34.56869680318656,11.083595172408423,16.412188361149067,17,,,,,,1084.614092778293,12,5
5990,1620.0,2880.0,2520.0,17.554619365985975,14.382904186277301,13.73035528561862,18,,,,,,1084.614092778293,12,5
5991,1800.0,2880.0,2700.0,1.2358983574207134,0.0,11.886469296162735,18,,,,,,1084.614092778293,12,5
5992,1980.0,3240.0,3060.0,14.589737963387961,29.233064208006,28.745752052176005,18,,,,,,1084.614092778293,12,5
5993,2160.0,3420.0,3060.0,15.434336926394584,12.838579042454512,0.0,18,,,,,,1084.614092778293,12,5
5994,2340.0,3420.0,3420.0,37.16210318869647,0.0,17.137858371370385,18,,,,,,1084.614092778293,12,5
5995,2520.0,3780.0,3600.0,28.3480421537206,31.37787377741006,13.271921329790834,18,,,,,,1084.614092778293,12,5
5996,2520.0,3960.0,3780.0,0.8741073203054839,17.333638244008398,12.16115252009331,18,,,,,,1084.614092778293,12,5
5997,2880.0,4140.0,4140.0,19.634112555983545,42.908192370146025,17.249236078866186,18,,,,,,1084.614092778293,12,5
5998,3060.0,4320.0,4320.0,36.136228858231334,25.746389688674753,12.21826890371934,18,,,,,,1084.614092778293,12,5
5999,180.0,180.0,180.0,10.00146207159863,6.8025615861415645,17.18756245960928,18,,,,,,1084.614092778293,12,5
6000,360.0,180.0,180.0,12.675668118239022,0.0,0.0,18,,,,,,1137.132155352341,13,4
6001,540.0,360.0,540.0,3.0494819692952055,1.0712761505828894,22.05916741462109,18,,,,,,1137.132155352341,13,4
6002,720.0,540.0,540.0,26.983929394888644,10.692047316706521,0.0,17,,,,,,1137.132155352341,13,4
6003,720.0,720.0,720.0,25.18658130190185,8.703264265523103,14.683290316558365,17,,,,,,1137.132155352341,13,4
6004,900.0,1080.0,1080.0,32.72023617838992,53.01191262883549,28.714813891050046,17,,,,,,1137.132155352341,13,4
6005,900.0,1080.0,1260.0,7.379631201547454,25.0,14.038566113989267,17,,,,,,1137.132155352341,13,4
6006,1440.0,1260.0,1620.0,16.93766653725106,39.66221751968533,31.200697241517144,18,,,,,,1137.132155352341,13,4
6007,1440.0,1440.0,1800.0,16.666666666666668,35.341458729953956,12.857623391694991,17,,,,,,1137.132155352341,13,4
6008,1440.0,1620.0,1980.0,29.87744908361189,36.241550653926424,14.729520803727306,17,,,,,,1137.132155352341,13,4
6009,1620.0,1620.0,2340.0,27.810553260421027,0.0,23.78589276255904,18,,,,,,1137.132155352341,13,4
6010,1800.0,1620.0,2340.0,24.6678546784248,0.0,0.0,18,,,,,,1137.132155352341,13,4
6011,2160.0,1800.0,2700.0,29.92591670707346,15.598635529568128,35.75237792010739,17,,,,,,1137.132155352341,13,4
6012,2340.0,2160.0,2700.0,5.070115036035834,8.391957916524007,0.0,17,,,,,,1137.132155352341,13,4
6013,2340.0,2340.0,2880.0,23.84405031851505,36.1872197106095,16.904080589029036,17,,,,,,1137.132155352341,13,4
6014,2700.0,2340.0,2880.0,31.3322683495547,25.0,0.0,17,,,,,,1137.132155352341,13,4
6015,2880.0,2700.0,3240.0,11.15790398733528,39.21448246510408,27.76734607468825,17,,,,,,1137.132155352341,13,4
6016,3060.0,2700.0,3420.0,26.343784629383055,0.0,14.386687716887536,17,,,,,,1137.132155352341,13,4
6017,3060.0,2880.0,3600.0,28.010571769057908,6.078883740224228,0.24069914461506414,17,,,,,,1137.132155352341,13,4
6018,3420.0,3060.0,3960.0,16.0197864225817,14.755867089138519,29.168095524619275,17,,,,,,1137.132155352341,13,4
6019,180.0,360.0,0.0,18.87058779069169,4.5629395475998535,0.0,17,,,,,,1137.132155352341,13,4
6020,540.0,360.0,360.0,18.707077401919985,25.0,28.76986787793309,17,,,,,,1439.373517531734,15,2
6021,540.0,540.0,540.0,20.945811473408565,15.780327436414154,20.87246938590397,17,,,,,,1439.373517531734,15,2
6022,1080.0,720.0,900.0,17.817561096399004,15.813451589133365,32.52926611027457,16,,,,,,1439.373517531734,15,2
6023,1080.0,1080.0,900.0,16.666666666666668,25.250060466441937,0.0,16,,,,,,1439.373517531734,15,2
6024,1260.0,1260.0,1260.0,27.995734105024894,8.266014451396586,23.38849694063659,16,,,,,,1439.373517531734,15,2
6025,1440.0,1260.0,1440.0,12.671529494082279,0.0,28.966510033630282,16,,,,,,1439.373517531734,15,2
6026,1800.0,1620.0,1800.0,18.06527807692267,25.66364145704938,27.357248107728083,15,,,,,,1439.373517531734,15,2
6027,1800.0,1800.0,1800.0,16.666666666666668,16.278530249314827,0.0,16,,,,,,1439.373517531734,15,2
6028,1800.0,2160.0,1980.0,37.604730899693095,5.577099097308746,12.564503080678454,16,,,,,,1439.373517531734,15,2
6029,2160.0,2340.0,2340.0,51.74290890469516,3.689071409553435,24.043492132902127,15,,,,,,1439.373517531734,15,2
6030,2160.0,2340.0,2520.0,23.566855680019216,0.0,16.09199838524849,15,,,,,,1439.373517531734,15,2
6031,2520.0,2700.0,2700.0,28.829521695464184,27.169339529586978,15.689868864804643,15,,,,,,1439.373517531734,15,2
6032,2520.0,2700.0,3060.0,20.139220332566765,0.0,28.380116966400237,15,,,,,,1439.373517531734,15,2
6033,2700.0,2880.0,3240.0,20.14202242018352,12.726544863903655,10.55205168571168,14,,,,,,1439.373517531734,15,2
6034,2880.0,3240.0,3600.0,4.0413783822259575,21.34889180472328,24.026949725854745,14,,,,,,1439.373517531734,15,2
6035,3060.0,3600.0,3780.0,18.929175234021994,16.87244539011772,13.545469041218894,14,,,,,,1439.373517531734,15,2
6036,3240.0,3960.0,3960.0,41.91347661649161,22.57882116757628,6.06350477222198,15,,,,,,1439.373517531734,15,2
6037,3420.0,4320.0,4140.0,27.833462084133014,44.871560876731564,15.923779078063186,15,,,,,,1439.373517531734,15,2
6038,3600.0,4320.0,4320.0,42.944327311806774,0.0,14.936443935736557,15,,,,,,1439.373517531734,15,2
6039,0.0,180.0,360.0,35.6675398718077,13.27410073822648,31.79326315051488,15,,,,,,1439.373517531734,15,2
6040,360.0,540.0,540.0,9.412620939762443,20.860676173447246,14.376884272496682,15,,,,,,1404.2063513882117,15,2
6041,540.0,720.0,900.0,19.53774075356402,10.871388834539175,28.66069991708476,16,,,,,,1404.2063513882117,15,2
6042,540.0,1260.0,1080.0,34.66641383362609,56.88170306266329,15.354666523974933,15,,,,,,1404.2063513882117,15,2
6043,900.0,1260.0,1260.0,26.78901819670803,0.0,13.929899151025893,15,,,,,,1404.2063513882117,15,2
6044,900.0,1800.0,1440.0,59.32780192551945,19.954066280683946,22.600865820489464,15,,,,,,1404.2063513882117,15,2
6045,1080.0,1980.0,1800.0,42.0780934084784,1.1802212119846445,24.80430884334055,15,,,,,,1404.2063513882117,15,2
6046,1080.0,2340.0,1800.0,41.00582349093808,22.251778287727575,0.0,14,,,,,,1404.2063513882117,15,2
6047,1260.0,2340.0,2160.0,10.327723549638298,0.0,30.912326125144318,14,,,,,,1404.2063513882117,15,2
6048,1620.0,2520.0,2340.0,15.370656019664844,21.939767647722874,25.749126335631445,14,,,,,,1404.2063513882117,15,2
6049,1800.0,2700.0,2700.0,1.0516919247493206,14.303863273721618,35.585606673945826,14,,,,,,1404.2063513882117,15,2
6050,1800.0,2880.0,2880.0,28.29521132756175,24.841696804446656,8.343194195610218,14,,,,,,1404.2063513882117,15,2
6051,1980.0,3240.0,3240.0,8.737839309484722,21.092099456359392,17.88755391471568,14,,,,,,1404.2063513882117,15,2
6052,2340.0,3240.0,3240.0,27.15756238775005,0.0,0.0,13,,,,,,1404.2063513882117,15,2
6053,2340.0,3420.0,3780.0,8.059985506952216,0.08115059915780876,36.16428515406369,13,,,,,,1404.2063513882117,15,2
6054,2520.0,3600.0,3780.0,32.38613088477299,25.0,0.0,12,,,,,,1404.2063513882117,15,2
6055,2700.0,3600.0,3960.0,7.667151693340202,0.0,9.16257885816473,13,,,,,,1404.2063513882117,15,2
6056,3060.0,3960.0,4320.0,22.62017590837786,22.87132453925551,34.227325756122205,13,,,,,,1404.2063513882117,15,2
6057,3060.0,4320.0,4320.0,28.373753906256145,10.225733726383623,0.0,13,,,,,,1404.2063513882117,15,2
6058,3600.0,4500.0,4680.0,12.907798671934264,60.63760112519958,22.84513585206393,13,,,,,,1404.2063513882117,15,2
6059,0.0,0.0,180.0,8.658155533218329,0.0,20.697797222116304,13,,,,,,1404.2063513882117,15,2
6060,180.0,180.0,360.0,18.36885220327531,7.4876921713439515,16.4063023710393,13,,,,,,1308.582530478589,15,2
6061,360.0,720.0,540.0,8.268132719043328,27.508391074957217,6.950132184222942,12,,,,,,1308.582530478589,15,2
6062,360.0,900.0,900.0,9.652587420199174,7.618594990049132,30.437614055729984,12,,,,,,1308.582530478589,15,2
6063,360.0,1260.0,900.0,17.926411432578487,3.841264323204996,0.0,12,,,,,,1308.582530478589,15,2
6064,900.0,1440.0,1260.0,22.857268652463365,2.317530569507653,32.237575727807176,12,,,,,,1308.582530478589,15,2
6065,900.0,1620.0,1260.0,11.516437367845356,32.66821256897856,0.0,13,,,,,,1308.582530478589,15,2
6066,1080.0,1980.0,1800.0,36.09916021596291,20.461096389044542,32.73945087039465,13,,,,,,1308.582530478589,15,2
6067,1260.0,1980.0,1800.0,13.70012783980504,0.0,0.0,14,,,,,,1308.582530478589,15,2
6068,1620.0,2340.0,1980.0,9.047855397390473,20.382046998020087,5.5753289903805126,14,,,,,,1308.582530478589,15,2
6069,1620.0,2340.0,1980.0,0.0,0.0,0.0,14,,,,,,1308.582530478589,15,2
6070,1800.0,2520.0,2160.0,38.57067004141754,2.894443579498329,9.814261144947523,13,,,,,,1308.582530478589,15,2
6071,2160.0,2700.0,2340.0,20.617206645344293,22.439302889551982,13.384843637140875,13,,,,,,1308.582530478589,15,2
6072,2340.0,2880.0,2520.0,18.08913779089683,6.699362754125104,12.214710774393703,13,,,,,,1308.582530478589,15,2
6073,2340.0,3060.0,2700.0,5.793111799903272,27.215877403887134,13.90230256780948,14,,,,,,1308.582530478589,15,2
6074,2520.0,3240.0,2700.0,17.628290392970786,8.58215093542185,0.0,13,,,,,,1308.582530478589,15,2
6075,2880.0,3240.0,2880.0,13.79725345048731,0.0,13.175037533468034,13,,,,,,1308.582530478589,15,2
6076,2880.0,3420.0,2880.0,0.0,0.2676097837365887,0.0,13,,,,,,1308.582530478589,15,2
6077,3060.0,3600.0,3240.0,31.778728196695738,41.4987165089542,25.697551359796005,13,,,,,,1308.582530478589,15,2
6078,3060.0,3960.0,3240.0,3.0183134226111483,59.79310559805526,0.0,13,,,,,,1308.582530478589,15,2
6079,360.0,180.0,0.0,16.107523216169284,25.93947120737994,0.0,13,,,,,,1308.582530478589,15,2
6080,540.0,360.0,360.0,17.24242268276915,22.18080297141114,28.36958132120344,14,,,,,,1700,15,2
6081,540.0,540.0,540.0,57.309318203518465,7.461609852316542,14.685131963506137,13,,,,,,1700,15,2
6082,900.0,720.0,540.0,34.51977500775077,16.00743640494784,0.0,13,,,,,,1700,15,2
6083,900.0,900.0,900.0,3.9857346924994395,7.067473102756594,28.213767641712668,13,,,,,,1700,15,2
6084,1080.0,900.0,900.0,20.976764451809988,0.0,0.0,13,,,,,,1700,15,2
6085,1260.0,1080.0,1260.0,30.99693089041769,22.286604792248,7.419679968552373,12,,,,,,1700,15,2
6086,1440.0,1440.0,1440.0,24.18753579930429,26.56129184854308,30.84433849820319,12,,,,,,1700,15,2
6087,1440.0,1440.0,1620.0,27.62257339613825,0.0,7.141085056385539,12,,,,,,1700,15,2
6088,1800.0,1620.0,1800.0,18.41496243491747,7.100833031472575,13.598697851921315,13,,,,,,1700,15,2
6089,1980.0,2160.0,1980.0,18.36787144146304,43.11200032539091,25.864923699767434,13,,,,,,1700,15,2
6090,1980.0,2160.0,1980.0,45.428427629227976,25.0,0.0,13,,,,,,1700,15,2
6091,2340.0,2340.0,1980.0,27.557554763537457,16.208023052081444,0.0,13,,,,,,1700,15,2
6092,2520.0,2700.0,1980.0,28.441484026552644,6.082026874219082,0.0,14,,,,,,1700,15,2
6093,2700.0,2880.0,2160.0,40.313353479844714,29.6477888895879,18.528819592878182,15,,,,,,1700,15,2
6094,2700.0,3060.0,2340.0,20.566004054004832,34.80435007727465,1.0196172407328656,15,,,,,,1700,15,2
6095,2880.0,3240.0,2520.0,59.56898674850587,10.289554316545946,16.184764767695015,14,,,,,,1700,15,2
6096,3060.0,3240.0,2520.0,40.89617102921087,0.0,0.0,14,,,,,,1700,15,2
6097,3060.0,3420.0,2880.0,7.165521506688795,20.060469569989436,31.798206402254436,15,,,,,,1700,15,2
6098,3240.0,3780.0,2880.0,19.921682121412232,63.738937385096506,0.0,15,,,,,,1700,15,2
6099,360.0,180.0,360.0,27.85530311164924,34.38036045381523,39.55790448362677,15,,,,,,1700,15,2
6100,360.0,180.0,360.0,19.0893212003175,25.0,0.0,15,,,,,,1700,15,2
6101,360.0,180.0,360.0,29.98644945829862,0.0,0.0,14,,,,,,1700,15,2
6102,540.0,540.0,720.0,11.608066051151885,31.397147918505652,36.36310008838942,15,,,,,,1700,15,2
6103,900.0,540.0,900.0,17.76714932363272,0.0,13.287200158871807,15,,,,,,1700,15,2
6104,900.0,720.0,1080.0,41.15612293467166,18.161090378407607,12.937661649266374,15,,,,,,1700,15,2
6105,1080.0,900.0,1260.0,56.283263348374625,26.52351168067071,3.0129462680937045,16,,,,,,1700,15,2
6106,1080.0,900.0,1440.0,41.26449110726753,0.0,22.71975105953364,16,,,,,,1700,15,2
6107,1260.0,1080.0,1440.0,2.163096997567967,19.941843276706095,0.0,15,,,,,,1700,15,2
6108,1440.0,1260.0,1440.0,18.80140041374337,6.82117972787637,0.0,16,,,,,,1700,15,2
6109,1620.0,1440.0,1800.0,40.69047906740101,7.034802997281986,48.120592004033824,16,,,,,,1700,15,2
6110,1620.0,1620.0,1980.0,28.53712935952899,37.685670219070744,19.76152822365596,17,,,,,,1700,15,2
6111,1800.0,1800.0,2160.0,11.114797343285924,13.79813849164293,21.525317987106973,16,,,,,,1700,15,2
6112,2160.0,1980.0,2340.0,36.18370617117156,0.06240454065391532,2.4162082734922783,16,,,,,,1700,15,2
6113,2160.0,2160.0,2340.0,26.626418729407913,25.902800803078208,0.0,16,,,,,,1700,15,2
6114,2340.0,2340.0,2520.0,25.99278562570362,42.152992348019325,7.764041886427246,16,,,,,,1700,15,2
6115,2520.0,2340.0,2700.0,19.744464029615,0.0,13.308593629183937,16,,,,,,1700,15,2
6116,2700.0,2700.0,2880.0,33.373769527755336,15.82454714857704,22.320951412348222,16,,,,,,1700,15,2
6117,2880.0,2700.0,2880.0,18.30714319235085,0.0,0.0,16,,,,,,1700,15,2
6118,3060.0,3060.0,3420.0,29.444785339334583,22.373507727729702,56.58069998711047,16,,,,,,1700,15,2
6119,0.0,360.0,0.0,48.66870573458376,46.3356997494202,0.0,16,,,,,,1700,15,2
6120,0.0,360.0,540.0,16.666666666666668,25.0,26.22226859836398,17,,,,,,1638.985077243645,15,2
6121,360.0,540.0,540.0,23.92220992307254,36.43436740801462,0.0,17,,,,,,1638.985077243645,15,2
6122,360.0,720.0,540.0,14.404402526906779,41.05247274414978,0.0,16,,,,,,1638.985077243645,15,2
6123,360.0,720.0,720.0,16.666666666666668,0.0,13.71522027939136,16,,,,,,1638.985077243645,15,2
6124,720.0,900.0,1080.0,28.6725394788391,15.435313072680401,31.735621737364756,17,,,,,,1638.985077243645,15,2
