Step,Upstream Flow,Merging Area Flow,Downstream Flow,Upstream Occupancy,Merging Area Occupancy,Downstream Occupancy,Queue Length,TTTD,Sum Delay Sq,Total Waiting Time,Total Delay,Total Volume
328,1980.0,2160.0,1620.0,27.206404145260876,16.567331326467638,0.0,3,,,,,
329,1980.0,2160.0,1980.0,21.17995254690091,0.0,31.756791322961437,3,,,,,
330,2160.0,2160.0,2340.0,44.606118606672375,0.0,37.92170003523362,3,,,,,
331,2160.0,2520.0,2340.0,21.775842562654663,23.258973235843428,0.0,2,,,,,
332,2520.0,2880.0,2880.0,37.92111678166824,8.168832322120068,37.0385030808014,3,,,,,
333,2520.0,3060.0,2880.0,3.224844433955809,5.820031539256831,0.0,3,,,,,
334,2880.0,3240.0,3060.0,31.476076663261665,2.79590054423835,14.033067354788878,3,,,,,
335,3060.0,3600.0,3060.0,10.708817566955986,17.941415005574868,0.0,3,,,,,
336,3240.0,3600.0,3600.0,14.619931446532064,0.0,48.3376860452419,3,,,,,
337,3240.0,3960.0,3600.0,10.70828734481116,12.756858517680314,0.0,3,,,,,
338,3600.0,4140.0,4140.0,23.847471130244458,35.40302446541972,29.56445556243163,3,,,,,
339,180.0,360.0,0.0,17.43166590565674,20.414547010651063,0.0,4,,,,,
340,540.0,540.0,180.0,13.104953285125967,4.962010247916737,8.622831488440852,4,,,,,
341,540.0,720.0,540.0,13.325783543076378,3.272987164878316,27.93719396125501,4,,,,,
342,720.0,1080.0,720.0,23.29954824651092,16.57153432790608,8.343777388565362,4,,,,,
343,1080.0,1260.0,900.0,10.039657544390934,3.202765026460952,19.21730755134945,4,,,,,
344,1080.0,1440.0,900.0,5.954520165028043,3.278340161202209,0.0,4,,,,,
345,1440.0,1620.0,1260.0,29.6522653709341,1.4993146140284352,17.338999513295523,4,,,,,
346,1620.0,1620.0,1440.0,5.325186519644376,0.0,13.599203865533127,5,,,,,
347,1620.0,1980.0,1620.0,0.0,26.414436382306405,9.388810103195055,5,,,,,
348,1800.0,2160.0,1800.0,11.850509317685956,10.01064588370042,5.66448971249353,5,,,,,
349,1800.0,2340.0,1980.0,0.6457217446334577,11.759205005560602,8.165618680000838,5,,,,,
350,2160.0,2520.0,2160.0,18.027498709290057,12.590144487649013,12.268444642908586,5,,,,,
351,2160.0,2880.0,2340.0,0.0,14.966110995112558,18.456010649077825,5,,,,,
352,2520.0,3060.0,2700.0,31.707301395955295,12.171063620216671,15.664255121024931,5,,,,,
353,2700.0,3240.0,2880.0,10.509144242215976,0.6618801988850009,0.8855395563974374,5,,,,,
354,2700.0,3420.0,3060.0,0.33553578413811164,9.039799791358405,14.06376676477142,5,,,,,
355,2880.0,3420.0,3060.0,18.412910441412578,0.0,0.0,5,,,,,
356,3240.0,3780.0,3240.0,19.947919243109407,38.928987873282495,12.11856870641744,5,,,,,
357,3240.0,3780.0,3420.0,16.967088877462782,0.0,12.039778440722179,4,,,,,
358,3600.0,4140.0,3420.0,12.149038527257972,4.6172348478108916,0.0,4,,,,,
359,0.0,180.0,360.0,0.0,11.270912971082225,31.94152834442434,4,,,,,
360,0.0,180.0,360.0,26.406101686228567,0.0,0.0,4,,,,,
361,360.0,540.0,720.0,21.462136955855726,25.039329603528415,30.845273966106863,5,,,,,
362,540.0,720.0,720.0,2.977434938694993,6.934928436854193,0.0,5,,,,,
363,540.0,720.0,1080.0,12.268744985977756,0.0,14.440488628359086,5,,,,,
364,900.0,900.0,1260.0,29.983496965675727,0.8362309996044814,53.371134840781075,5,,,,,
365,1080.0,1080.0,1440.0,17.453437651550985,3.1062342079451355,9.395747264763562,5,,,,,
366,1260.0,1080.0,1800.0,18.442216213651363,0.0,20.665944906234774,5,,,,,
367,1440.0,1440.0,1980.0,22.32703529909183,28.717351127447444,8.764346735881645,5,,,,,
368,1800.0,1620.0,2160.0,11.840222967705927,8.340815684080383,3.2890976158758654,6,,,,,
369,1800.0,1800.0,2340.0,19.516300877117487,24.86117623229518,0.4737819295371537,6,,,,,
370,2160.0,1980.0,2340.0,22.685923008478426,10.805839568728004,0.0,6,,,,,
371,2340.0,2160.0,2700.0,12.843749353453404,15.242517077498974,45.68681630846451,6,,,,,
372,2340.0,2520.0,2880.0,7.683184114317972,21.52428656812475,11.441766796167485,6,,,,,
373,2700.0,2520.0,3060.0,27.847834165846546,0.0,12.54364511336803,6,,,,,
374,2880.0,2700.0,3240.0,15.474347255170073,15.462494335625365,28.20818038449791,6,,,,,
375,3240.0,3060.0,3600.0,15.462291264573954,29.27035657392878,18.652254501989773,6,,,,,
376,3240.0,3240.0,3960.0,0.0,7.58946229087627,35.46715071192921,6,,,,,
377,3240.0,3240.0,3960.0,20.095550370362503,0.0,0.0,7,,,,,
378,3600.0,3420.0,3960.0,19.81443067371818,17.846039077039677,0.0,7,,,,,
379,0.0,360.0,180.0,14.20282591523403,19.160747536407996,13.83810494012702,7,,,,,
380,360.0,360.0,180.0,11.929599555207915,25.0,0.0,7,,,,,
381,360.0,720.0,180.0,6.963600930193555,52.59951815036459,0.0,7,,,,,
382,540.0,720.0,540.0,33.09287490687799,0.0,47.97960055739168,7,,,,,
383,720.0,720.0,720.0,7.912950928243845,0.0,10.978101423749345,7,,,,,
384,900.0,1080.0,900.0,29.690151296660854,24.215692862786398,15.580474880164275,8,,,,,
385,1080.0,1260.0,1080.0,33.88040470125967,32.591938137355214,15.714184276557338,7,,,,,
386,1440.0,1440.0,1080.0,9.935691404048915,32.56350003307347,0.0,7,,,,,
387,1620.0,1440.0,1080.0,4.86829822652813,0.0,0.0,7,,,,,
388,1620.0,1800.0,1260.0,18.83727743348705,17.924631790828016,17.777960502352624,7,,,,,
389,2160.0,1980.0,1260.0,7.535674022460626,11.365582774749328,0.0,6,,,,,
390,2160.0,2160.0,1260.0,0.0,1.9692594114104622,0.0,6,,,,,
391,2160.0,2340.0,1620.0,29.49520396407384,16.00589042296434,21.69252200433031,7,,,,,
392,2520.0,2520.0,1800.0,16.952613877990075,1.1096102749945658,11.175140962488209,7,,,,,
393,2700.0,2880.0,1980.0,16.30889761554973,25.93111249049116,18.404527037307616,7,,,,,
394,2880.0,2880.0,2340.0,17.764784158647256,0.0,21.631181421857566,7,,,,,
395,3060.0,3060.0,2340.0,9.102656958835572,7.2121618835623735,0.0,7,,,,,
396,3240.0,3420.0,2700.0,26.005097983725516,35.048420175279205,35.84046746574548,8,,,,,
397,3600.0,3420.0,2880.0,18.2640304407452,0.0,17.311207188280758,8,,,,,
398,3600.0,3600.0,3060.0,11.047993481685126,6.981232127461112,11.915982295977301,8,,,,,
399,180.0,360.0,360.0,12.042653791235125,39.51138678104371,28.294653175970552,8,,,,,
400,360.0,360.0,360.0,18.21431088022223,0.0,0.0,8,,,,,
401,540.0,540.0,540.0,17.134392089933687,15.35867742124708,17.08790222874465,8,,,,,
402,720.0,720.0,900.0,12.418220546372064,4.352938663696193,39.90687689694331,8,,,,,
403,900.0,1080.0,900.0,5.354748262813776,53.147797301940614,0.0,8,,,,,
404,1080.0,1080.0,1260.0,3.9690948695361308,0.0,29.868819337989787,9,,,,,
405,1080.0,1080.0,1440.0,11.749569180058947,0.0,9.478413006924788,9,,,,,
406,1440.0,1440.0,1620.0,20.38080514715735,24.538898183944013,18.495913015963577,9,,,,,
407,1440.0,1440.0,1620.0,0.0,0.0,0.0,8,,,,,
408,1440.0,1620.0,2160.0,6.725738033003381,14.392049836673948,26.327675025551873,8,,,,,
409,1620.0,1800.0,2160.0,9.770798603670983,10.515835282080843,0.0,8,,,,,
410,1620.0,2160.0,2340.0,11.7208328570977,24.961499052116665,15.558000367972605,8,,,,,
411,1980.0,2160.0,2700.0,13.964714391371066,0.0,27.741969583250164,9,,,,,
412,1980.0,2520.0,2700.0,16.666666666666668,11.382416467884582,0.0,9,,,,,
413,2160.0,2700.0,3060.0,15.042346932152858,17.18099931993322,27.658500498408028,9,,,,,
414,2340.0,2880.0,3240.0,20.266106954384593,6.01439044986023,21.570741134716325,9,,,,,
415,2520.0,3240.0,3420.0,28.873278295057503,34.72917430913327,13.325401830744946,9,,,,,
416,2880.0,3420.0,3420.0,15.406519255484833,22.524736320606564,0.0,9,,,,,
417,3060.0,3420.0,3780.0,7.462201093472724,0.0,11.785283601994934,9,,,,,
418,3240.0,3780.0,3780.0,3.024948835575477,21.56466787657081,0.0,8,,,,,
419,0.0,180.0,180.0,0.0,3.228797455257393,9.282880662902926,8,,,,,
420,360.0,540.0,540.0,28.29241653858503,46.055758015822335,45.66309892465483,9,,,,,
421,540.0,720.0,540.0,14.874705258738649,40.77272019714968,0.0,9,,,,,
422,540.0,900.0,900.0,3.593749967978018,36.26631599314436,16.6112709726292,9,,,,,
423,1080.0,900.0,1260.0,29.375903158036937,25.0,24.128375569358695,9,,,,,
424,1080.0,1260.0,1260.0,2.547542522587302,20.281304507649622,0.0,9,,,,,
425,1080.0,1260.0,1620.0,25.986391051740537,0.0,33.07096710210544,9,,,,,
426,1440.0,1440.0,1800.0,18.061527882363748,14.304719675369881,47.52423718708769,9,,,,,
427,1620.0,1800.0,1980.0,23.23425236627088,28.106584737649598,15.87025191502486,10,,,,,
428,1800.0,1800.0,2340.0,18.09153656226954,0.0,7.237064361567036,10,,,,,
429,1980.0,1980.0,2520.0,13.338609373547191,16.081799292790322,43.490572402212514,10,,,,,
430,2340.0,2520.0,2520.0,24.261673525066385,35.58938667850953,0.0,10,,,,,
431,2520.0,2520.0,2700.0,2.521288238129197,0.0,14.125414904303094,10,,,,,
432,2520.0,2700.0,3060.0,28.86068678378706,3.013896649582648,39.48873146780443,11,,,,,
433,2700.0,2880.0,3240.0,19.404502426273023,15.131812433924097,9.645717946258022,11,,,,,
434,3060.0,2880.0,3420.0,28.756708137724257,0.0,7.825703812767415,11,,,,,
435,3060.0,3420.0,3780.0,19.9033679277638,26.472873389403162,23.069209375256605,11,,,,,
436,3240.0,3420.0,3780.0,8.996500341141692,0.0,0.0,11,,,,,
437,3600.0,3420.0,4140.0,38.52836168152388,0.0,22.090511257776296,11,,,,,
438,3780.0,3780.0,4140.0,22.52512786937757,26.421967512597178,0.0,11,,,,,
439,0.0,0.0,360.0,22.2282712240703,0.0,31.51948397612614,11,,,,,
440,360.0,540.0,540.0,15.116634340276391,35.15292068322111,10.697858541093789,11,,,,,
441,540.0,540.0,900.0,30.81010758321459,25.0,18.194089429546995,10,,,,,
442,540.0,900.0,1080.0,25.075764857093457,13.601156179274199,13.891958214469469,11,,,,,
443,540.0,900.0,1080.0,16.666666666666668,0.0,0.0,11,,,,,
444,900.0,1260.0,1620.0,19.30091421009763,29.490983079170974,59.385988463914906,11,,,,,
445,900.0,1440.0,1620.0,6.163757151292278,15.774616128318542,0.0,11,,,,,
446,1080.0,1440.0,1980.0,30.81976005254982,0.0,28.972016852355864,11,,,,,
447,1440.0,1800.0,2160.0,38.874351819725916,27.040924781074693,12.210294197440893,11,,,,,
448,1440.0,1980.0,2160.0,32.100504078674895,17.236388247806644,0.0,11,,,,,
449,1800.0,1980.0,2520.0,9.860010023378626,0.0,19.68989228770397,11,,,,,
450,1980.0,2520.0,2520.0,12.4825299375658,32.71844995470161,0.0,11,,,,,
451,1980.0,2520.0,2880.0,14.300790619568224,0.0,16.55441887132459,10,,,,,
452,2340.0,2700.0,2880.0,20.57471075640554,13.17400588722819,0.0,11,,,,,
453,2520.0,2880.0,3240.0,11.478997035590055,16.0791599676557,13.220348982198024,11,,,,,
454,2700.0,3240.0,3240.0,25.2315332366436,31.48429564240871,0.0,11,,,,,
455,3060.0,3420.0,3420.0,16.55201553706623,7.418968889176369,9.559173820548494,11,,,,,
456,3060.0,3420.0,3600.0,15.244235037192766,0.0,17.499075724405582,11,,,,,
457,3420.0,3960.0,3960.0,16.18487565423834,30.224671444358364,24.50111759792435,11,,,,,
458,3600.0,3960.0,4140.0,8.723071307257632,25.0,7.660938446946375,11,,,,,
459,180.0,180.0,0.0,20.30402264482234,13.411331224138223,0.0,11,,,,,
460,360.0,180.0,360.0,14.901439931208907,0.0,12.281709190303522,11,,,,,
461,540.0,540.0,540.0,25.13098655282609,29.924507835387715,30.469356195033015,12,,,,,
462,900.0,720.0,540.0,15.439238567089811,9.767606210026258,0.0,12,,,,,
463,900.0,720.0,1080.0,13.666914384584553,0.0,65.42388656557516,11,,,,,
464,1260.0,1080.0,1080.0,33.08518732806173,24.398235581755046,0.0,11,,,,,
465,1260.0,1260.0,1260.0,8.090213309199612,14.27698474707313,10.213996416075588,11,,,,,
466,1620.0,1440.0,1440.0,32.89121045902448,11.766613019595695,5.154193940745699,11,,,,,
467,1800.0,1440.0,1620.0,26.574890398548707,0.0,26.615456481791472,11,,,,,
468,1980.0,1620.0,1980.0,29.274093361082503,20.59990249982775,21.795153941639,12,,,,,
469,2160.0,1980.0,2160.0,13.105665925038087,30.85524303375564,7.776656654649135,12,,,,,
470,2340.0,1980.0,2340.0,25.898947907320274,0.0,17.53637921279771,12,,,,,
471,2520.0,2340.0,2520.0,11.413960610732943,33.52563480883077,18.914125150503953,12,,,,,
472,2700.0,2340.0,2700.0,35.17268176143489,0.0,19.31693256521309,12,,,,,
473,2880.0,2700.0,2880.0,25.75344863928611,20.224254444080714,17.384974607650367,11,,,,,
474,3060.0,2880.0,3060.0,7.669503929591315,18.10970562248002,17.102073110529165,11,,,,,
475,3420.0,3060.0,3240.0,20.49234500374837,0.9840611135913946,1.6783071548710875,11,,,,,
476,3600.0,3240.0,3420.0,8.229189062095088,9.58100164286293,12.35284409851829,10,,,,,
477,3600.0,3420.0,3420.0,12.980742606207704,19.94515996513826,0.0,11,,,,,
478,3780.0,3600.0,3780.0,9.095431662710022,14.362190289133991,17.12664607446565,11,,,,,
479,360.0,180.0,0.0,26.110719089931916,14.134380984211248,0.0,11,,,,,
480,540.0,540.0,360.0,6.29133971347926,19.70537600079325,15.031796892543525,11,,,,,
481,540.0,540.0,360.0,11.796536562530946,0.0,0.0,11,,,,,
482,720.0,900.0,360.0,18.929255695998865,31.63148131139195,0.0,11,,,,,
483,900.0,1080.0,720.0,16.491252913321357,1.1820487457043782,28.247941345783072,11,,,,,
484,900.0,1260.0,900.0,21.866372575859334,25.277878354737027,8.147925907896555,11,,,,,
485,1260.0,1440.0,1080.0,17.948813349721604,13.660325662897321,12.083522207312095,11,,,,,
486,1440.0,1440.0,1080.0,26.07218501406976,25.0,0.0,11,,,,,
487,1620.0,1800.0,1440.0,16.08472810816295,29.178942941007335,4.568197918356039,11,,,,,
488,1620.0,1800.0,1620.0,16.666666666666668,0.0,19.067661318030105,10,,,,,
489,1980.0,2160.0,1620.0,20.64194993320238,13.396381479824981,0.0,10,,,,,
490,1980.0,2160.0,1980.0,25.753754825740316,25.0,29.32038697318262,10,,,,,
491,2340.0,2340.0,2160.0,33.302223660581376,7.719591638563372,23.19696825152467,10,,,,,
492,2520.0,2340.0,2520.0,9.973559095609138,0.0,14.057198221073955,10,,,,,
493,2520.0,2880.0,2520.0,15.598942442728495,30.18861969797797,0.0,11,,,,,
494,2880.0,2880.0,2880.0,24.136585456349735,0.0,31.04862772827725,11,,,,,
495,3060.0,3060.0,3060.0,32.13839558578494,12.081010513215062,12.769709893802883,11,,,,,
496,3060.0,3420.0,3240.0,6.8048263607115205,26.40564345336287,2.356984063987966,10,,,,,
497,3420.0,3600.0,3420.0,31.407071591190554,46.359993986011716,28.766721380801147,10,,,,,
498,3600.0,3780.0,3780.0,24.509187611807686,4.240728854743736,22.554172687785012,11,,,,,
499,0.0,0.0,0.0,16.666666666666668,0.0,0.0,11,,,,,
500,180.0,360.0,360.0,32.593703078534496,37.73857133231928,17.405206023094404,10,,,,,
501,360.0,540.0,540.0,31.214835357445736,9.070291592749413,55.55912142392003,10,,,,,
502,360.0,720.0,720.0,8.65907568786497,10.017925466995337,9.237054691254798,10,,,,,
503,900.0,1260.0,900.0,23.933326568466857,36.26016007898869,9.227671233924184,10,,,,,
504,900.0,1440.0,1080.0,37.774804087812676,33.0933982673443,8.492137824259771,10,,,,,
505,900.0,1800.0,1080.0,42.385735602251394,10.466636940006424,0.0,10,,,,,
506,1080.0,1980.0,1440.0,46.03602206266165,14.897967291743441,31.062395133934235,10,,,,,
507,1080.0,2160.0,1440.0,23.582158106522872,25.0,0.0,9,,,,,
508,1080.0,2340.0,1620.0,0.0,10.078418279138646,0.8433382666150161,9,,,,,
509,1440.0,2520.0,1800.0,24.693650337423872,5.598601394756031,10.403661908145523,10,,,,,
510,1620.0,2700.0,1800.0,21.30881030947857,3.283944343195344,0.0,10,,,,,
511,1800.0,3060.0,2160.0,29.18071077775058,20.8308728418217,23.334090940824126,10,,,,,
512,1980.0,3060.0,2340.0,33.13143104949366,0.0,27.173069756001194,10,,,,,
513,2160.0,3420.0,2340.0,25.75335287208418,36.970084219211685,0.0,11,,,,,
514,2340.0,3420.0,2520.0,25.524228957927637,0.0,15.891366806871096,11,,,,,
515,2340.0,3600.0,2880.0,26.013735747566596,13.284668958635848,50.2931643319395,11,,,,,
516,2520.0,3780.0,3060.0,36.7439518256352,12.328431305451204,16.103722466812087,11,,,,,
517,2700.0,3960.0,3060.0,32.30391152062945,3.7763062860364016,0.0,10,,,,,
518,2880.0,4140.0,3420.0,28.328035036673782,4.92613537701061,18.964305622538784,10,,,,,
519,0.0,360.0,180.0,41.662880752047236,32.20884412776286,27.089318394920763,11,,,,,
520,180.0,540.0,180.0,23.504201643172944,14.623580991153062,0.0,11,,,,,
521,360.0,540.0,540.0,39.210119255125164,0.0,29.73648001913034,10,,,,,
522,540.0,1080.0,720.0,8.866321473654656,37.460170485729805,23.479586325485496,10,,,,,
523,540.0,1080.0,900.0,16.954688918248923,0.0,12.2380898047633,10,,,,,
524,900.0,1260.0,1260.0,5.140362006875421,9.915928292269882,32.27079913374761,10,,,,,
525,1080.0,1620.0,1440.0,29.314906020168035,39.83829450979215,14.046799649190689,10,,,,,
526,1080.0,1620.0,1440.0,20.950577306416562,0.0,0.0,11,,,,,
527,1260.0,1620.0,1980.0,9.83917155701306,0.0,36.61750486878267,11,,,,,
528,1260.0,1980.0,1980.0,26.09699034711639,24.173916629484893,0.0,11,,,,,
529,1800.0,2160.0,2340.0,28.836865584808418,18.019241270022235,15.630868949824617,10,,,,,
530,1800.0,2340.0,2520.0,6.917744067309665,1.8190465564885017,45.95953538912454,10,,,,,
531,1980.0,2520.0,2700.0,18.28999391822208,16.459930755749497,11.126866075172378,10,,,,,
532,2340.0,2700.0,2700.0,22.42076635902966,17.126547728977926,0.0,10,,,,,
533,2520.0,3060.0,3240.0,9.070182237733585,9.535056816130805,35.29153707492393,10,,,,,
534,2520.0,3060.0,3240.0,8.331978924748759,0.0,0.0,10,,,,,
535,2700.0,3420.0,3420.0,10.909535939295742,6.229685023592424,12.023814656527065,10,,,,,
536,2880.0,3420.0,3600.0,8.389964108454251,0.0,14.762744146942927,10,,,,,
537,2880.0,3600.0,3780.0,14.919271394522108,24.63299399430241,6.6287929726665125,10,,,,,
538,3240.0,3780.0,3960.0,7.320950941234135,13.3969749700384,18.134612961929026,10,,,,,
539,0.0,180.0,0.0,19.002955840579716,21.290075052050383,0.0,9,,,,,
540,0.0,360.0,180.0,9.785020040112613,0.42985910147876893,15.193118266627911,9,,,,,
541,180.0,540.0,360.0,37.04958058337032,20.170796542711855,18.998943612795454,9,,,,,
542,180.0,720.0,540.0,6.808361390466189,19.25876867462364,10.339982191764344,10,,,,,
543,540.0,900.0,720.0,21.525209236369847,8.938515688751636,15.69308515022764,9,,,,,
544,720.0,1260.0,1080.0,6.4353069146003845,25.364664979687745,29.80716068204856,9,,,,,
545,720.0,1440.0,1080.0,27.325664248739184,33.54604783579305,0.0,9,,,,,
546,1080.0,1800.0,1440.0,36.86301266396678,36.9603930422727,29.49142847562977,9,,,,,
547,1260.0,1800.0,1440.0,31.206094682520796,25.0,0.0,9,,,,,
548,1260.0,1980.0,1620.0,0.0,6.463249156763595,1.3112659010592627,10,,,,,
549,1620.0,1980.0,1620.0,30.44413533401098,0.0,0.0,10,,,,,
550,1800.0,2160.0,1800.0,10.154657956030633,12.34312197090901,15.616543574856223,9,,,,,
551,1800.0,2340.0,1980.0,0.0,41.414410665277046,10.90998979896843,9,,,,,
552,1980.0,2520.0,2160.0,33.03495347698989,37.76338902460168,13.065055922667549,9,,,,,
553,2340.0,2520.0,2160.0,27.045493465389352,0.0,0.0,9,,,,,
554,2340.0,2880.0,2520.0,5.067202791855152,34.62370018352203,14.27146366602301,8,,,,,
555,2700.0,2880.0,2700.0,10.055839193698072,0.0,17.036876292274883,9,,,,,
556,2700.0,3060.0,2880.0,15.347502931325607,8.40656419353536,12.896250791444194,9,,,,,
557,2880.0,3240.0,3060.0,23.496699929927445,11.169246491644458,17.14279472682468,9,,,,,
558,3240.0,3420.0,3240.0,16.07459161755666,13.004953952562914,11.572975831453883,9,,,,,
559,0.0,360.0,0.0,11.298889089924083,23.586623673648432,0.0,9,,,,,
560,180.0,360.0,360.0,15.838462940729414,0.0,32.20024729514156,9,,,,,
561,180.0,540.0,540.0,0.0,10.588336648976338,10.025798720550938,8,,,,,
562,360.0,720.0,720.0,19.779420645007423,10.356995339083142,10.887072806595674,9,,,,,
563,720.0,900.0,900.0,32.01945824073391,13.828923649643343,11.640603933392413,9,,,,,
564,720.0,1080.0,1260.0,11.064525983747822,7.598121758394427,20.93183574510249,9,,,,,
565,720.0,1260.0,1260.0,3.2658199395295164,21.551236208932778,0.0,8,,,,,
566,900.0,1620.0,1620.0,1.7474106710380966,26.329719174418642,32.88633371822319,8,,,,,
567,1080.0,1620.0,1620.0,37.355562541275354,0.0,0.0,8,,,,,
568,1260.0,1800.0,1980.0,21.654948911054817,2.336285570004293,24.489262466863693,8,,,,,
569,1260.0,1980.0,1980.0,0.0,15.335684550274209,0.0,9,,,,,
570,1440.0,1980.0,2520.0,9.560382876109466,0.0,42.45094848736244,9,,,,,
571,1440.0,2340.0,2520.0,1.531029943203066,27.357680675913798,0.0,9,,,,,
572,1440.0,2340.0,2520.0,13.148605046671946,0.0,0.0,8,,,,,
573,1800.0,2880.0,3060.0,15.638487238176898,28.837689008528855,33.39901569205116,8,,,,,
574,1800.0,3060.0,3060.0,0.0,55.142932447512294,0.0,8,,,,,
575,1800.0,3240.0,3240.0,5.173534902362083,13.13634115865625,12.516810772183362,8,,,,,
576,1980.0,3420.0,3420.0,3.1359233055657874,6.73835981818911,2.4065853654860803,8,,,,,
577,1980.0,3420.0,3780.0,8.677163372378041,0.0,38.85116302537502,8,,,,,
578,2160.0,3960.0,3960.0,9.239952542162655,55.598678343864094,1.3478919813451284,8,,,,,
579,0.0,0.0,180.0,10.732256746909266,25.0,18.72030388089267,8,,,,,
580,180.0,180.0,540.0,10.011466719407736,1.3044797594147894,32.36424787606135,8,,,,,
581,360.0,180.0,540.0,9.844116408529166,0.0,0.0,8,,,,,
582,360.0,540.0,900.0,22.79622653799341,22.48034599658979,22.452479656332496,8,,,,,
583,720.0,720.0,1080.0,15.15708745044814,37.52827142216688,23.25083740940575,8,,,,,
584,900.0,720.0,1080.0,5.921610164133047,0.0,0.0,7,,,,,
585,900.0,720.0,1260.0,15.323746066441876,0.0,19.271201138985816,7,,,,,
586,1080.0,1260.0,1440.0,27.24392353994934,37.94720760472501,14.527465967861039,8,,,,,
587,1440.0,1440.0,1620.0,10.96799728408655,15.202864523774906,8.638951875855128,7,,,,,
588,1440.0,1800.0,1800.0,0.0,29.60625822220777,12.121440439295839,7,,,,,
589,1800.0,1980.0,1980.0,35.696112994927866,38.40943246774202,11.240612834274089,7,,,,,
590,1980.0,2160.0,2340.0,7.665034457827839,0.11980314646962142,29.05751249685788,7,,,,,
591,2160.0,2520.0,2340.0,6.697369350818387,16.293558210605852,0.0,7,,,,,
592,2340.0,2700.0,2880.0,20.760034005852884,9.843034923929395,49.86772463740484,8,,,,,
593,2520.0,2700.0,2880.0,13.964280388290717,25.0,0.0,8,,,,,
594,2700.0,2880.0,3060.0,9.93933615552199,16.79246344808689,12.979582736128728,7,,,,,
595,2880.0,3240.0,3420.0,28.620952040264076,17.1900905181559,48.43567806472038,7,,,,,
596,3240.0,3420.0,3420.0,11.394017237696138,23.006324444048687,0.0,7,,,,,
597,3240.0,3600.0,3420.0,7.600796131578136,12.511636828912742,0.0,7,,,,,
598,3420.0,3960.0,3600.0,15.81599676515566,26.22790056306883,16.664972604034272,8,,,,,
599,180.0,180.0,360.0,9.950212109261733,12.484418067387537,34.74633520569341,7,,,,,
600,360.0,360.0,540.0,5.368917431386914,18.066262757901086,6.301392923967342,7,,,,,
601,720.0,540.0,900.0,38.75484901780624,12.15720736542778,27.349598525654528,7,,,,,
602,720.0,900.0,900.0,15.142322532977914,28.76021798362558,0.0,7,,,,,
603,1260.0,900.0,1260.0,9.416165210374553,0.0,26.2621185286586,7,,,,,
604,1260.0,1260.0,1260.0,16.666666666666668,12.20345557228768,0.0,7,,,,,
605,1260.0,1440.0,1440.0,7.305653564806865,21.71199048097492,17.416990850733782,7,,,,,
606,1440.0,1440.0,1800.0,9.524361567849837,0.0,33.65124911038796,7,,,,,
607,1800.0,1800.0,1980.0,25.554798433415726,30.259999519654457,8.24232300010408,7,,,,,
608,1800.0,1800.0,2160.0,15.020180706422556,0.0,15.776216275105526,7,,,,,
609,1980.0,1980.0,2340.0,30.017792278486393,9.271557576150258,18.484711543002657,7,,,,,
